,B cells,Basophils,Cholangiocytes,Circulating NK/NKT,Endothelial cells,Fibroblasts,Hepatocytes,Macrophages,Mig.cDCs,Mono+mono derived cells,Neutrophils,Plasma cells,Resident NK,T cells,cDC1s,cDC2s,pDCs
ENSG00000147535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000147548,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000147526,0.0,0.0,0.8341084718704224,0.0,0.8848046585917473,0.7714902833104134,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7711543776094913
ENSG00000131203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9446597583591938,0.0,0.0,0.0,0.0,0.0,0.9375,0.0,0.0
ENSG00000188676,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000083168,0.0,0.0,0.0,0.0,0.9391169250011444,0.0,0.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000168575,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000164808,0.0,0.0,0.9412479512393475,0.0,0.0,0.0,0.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000221869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6915463581681252,0.6457063779234886,0.6574136689305305,0.670473400503397,0.0,0.6605184078216553,0.0,0.625,0.6750880479812622,0.0
ENSG00000147481,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000168300,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000023287,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000047249,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000187735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000008988,0.36113618686795235,0.2778213992714882,0.0,0.2739173620939255,0.0,0.0,0.0,0.296589732170105,0.33975949883461,0.31965817138552666,0.25,0.28279414027929306,0.2734988369047642,0.31804076209664345,0.3571641780436039,0.3357807919383049,0.35891789570450783
ENSG00000137575,0.0,0.0,0.0,0.0,0.6498810946941376,0.0,0.0,0.76591432467103,0.625,0.740219172090292,0.7758286707103252,0.0,0.0,0.0,0.6283691413700581,0.6656386479735374,0.0
ENSG00000104388,0.0,0.0,0.0,0.0,0.0,0.0,0.939377274364233,0.0,0.0,0.0,0.0,0.9375,0.0,0.0,0.0,0.0,0.0
ENSG00000198363,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000137561,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000172817,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000066855,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000147576,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000104218,0.0,0.0,0.9782539680600166,0.0,0.0,0.0,0.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000066777,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000046889,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000137571,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000140396,0.0,0.0,0.8260322138667107,0.0,0.8125,0.843486700206995,0.8682000711560249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000067167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9259076155722141,0.0,0.0,0.875,0.0,0.900571022182703
ENSG00000235531,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000147604,0.3169499896466732,0.29200709983706474,0.0,0.2663114480674267,0.0,0.0,0.0,0.2827032431960106,0.35013866424560547,0.34624040126800537,0.25,0.2825087495148182,0.2644667476415634,0.27685829997062683,0.3824109807610512,0.3778585344552994,0.32927781715989113
ENSG00000040341,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000154589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9296479150652885,0.0,0.875,0.0,0.8847959786653519,0.0,0.0,0.0,0.0,0.0
ENSG00000164749,0.0,0.0,0.947583694010973,0.0,0.0,0.0,0.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000091656,0.0,0.0,0.9375,0.0,0.0,0.0,0.9447119385004044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000076554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000164684,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000076641,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000133731,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000184672,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000176731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000123124,0.0,0.0,0.8201446905732155,0.0,0.8538314811885357,0.8125,0.862961933016777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000085719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000104325,0.0,0.0,0.0,0.0,0.0,0.0,0.9178368151187897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.8822018541395664,0.0
ENSG00000079102,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000156170,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000164938,0.0,0.0,0.0,0.0,0.0,0.0,0.9375,0.0,0.0,0.0,0.0,0.9402516931295395,0.0,0.0,0.0,0.0,0.0
ENSG00000156467,0.327325277030468,0.3125,0.0,0.325721338391304,0.0,0.0,0.0,0.3663213811814785,0.3555655777454376,0.4264196678996086,0.0,0.3269760049879551,0.3166472278535366,0.34283532947301865,0.36030247434973717,0.3633974939584732,0.3235364779829979
ENSG00000169439,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000104324,0.0,0.0,0.0,0.0,0.9375,0.0,0.9464947879314423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000147649,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.6544533185660839,0.0,0.6578057296574116,0.0,0.7483689673244953,0.0,0.0,0.6966587379574776,0.6945252045989037,0.7341033183038235
ENSG00000156482,0.37480467557907104,0.3359530344605446,0.0,0.2941491939127445,0.0,0.0,0.0,0.2707220986485481,0.2766510099172592,0.28521162644028664,0.25,0.28368306905031204,0.2995932996273041,0.3385831192135811,0.30932583287358284,0.3043339438736439,0.29696234688162804
ENSG00000132541,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000104375,0.0,0.0,0.8275377824902534,0.0,0.8125,0.8318153955042362,0.8712006397545338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000132549,0.0,0.0,0.8400520272552967,0.0,0.8125,0.8475724570453167,0.8579137623310089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000164919,0.375,0.0,0.0,0.40370288491249084,0.0,0.0,0.0,0.40213435888290405,0.46301012858748436,0.42628736421465874,0.0,0.40126535296440125,0.4088585637509823,0.3898099362850189,0.4330415427684784,0.42007218301296234,0.44077300280332565
ENSG00000034677,0.0,0.0,0.946613010019064,0.0,0.0,0.0,0.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000070756,0.3083583526313305,0.2631729058921337,0.0,0.25,0.0,0.0,0.0,0.3146705701947212,0.38336580246686935,0.3802933022379875,0.2936718910932541,0.2544590011239052,0.28322312235832214,0.27135519310832024,0.4151691012084484,0.40319205448031425,0.34296202287077904
ENSG00000164924,0.5572775565087795,0.0,0.0,0.6178721971809864,0.0,0.0,0.0,0.0,0.5259550623595715,0.5212945267558098,0.0,0.5,0.6126388236880302,0.0,0.509962186217308,0.512602761387825,0.5828978009521961
ENSG00000120963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7850804924964905,0.0,0.8371220789849758,0.0,0.0,0.75,0.761195607483387,0.8236386738717556
ENSG00000083307,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000104490,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000104517,0.0,0.0,0.0,0.0,0.0,0.9375,0.9548556506633759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000147647,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000169946,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000164830,0.0,0.0,0.0,0.0,0.9576248787343502,0.0,0.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000104408,0.4004833698272705,0.3762166053056717,0.0,0.3125,0.0,0.0,0.0,0.34001031145453453,0.3722909316420555,0.39363210648298264,0.0,0.35035909339785576,0.3209686949849129,0.35371774807572365,0.3886071778833866,0.4337693899869919,0.35644714906811714
ENSG00000120533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6875,0.0,0.7617886923253536,0.0,0.7015634775161743,0.0,0.0,0.7343244627118111,0.7294027172029018,0.7308957763016224
ENSG00000147642,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000147677,0.583794604986906,0.0,0.0,0.0,0.0,0.0,0.0,0.5625,0.6042568758130074,0.6101686395704746,0.0,0.5688256807625294,0.0,0.0,0.6459896452724934,0.6337753050029278,0.5745923742651939
ENSG00000182197,0.0,0.0,0.8792125470936298,0.0,0.0,0.8989502340555191,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000177570,0.0,0.0,0.9375,0.0,0.0,0.0,0.947876300662756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000172164,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000178764,0.0,0.0,0.9375,0.0,0.0,0.0,0.9648667722940445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000136986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000147684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9375,0.9568610340356827,0.0
ENSG00000170873,0.0,0.0,0.875,0.0,0.9014539867639542,0.0,0.9408718422055244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000156831,0.0,0.0,0.0,0.0,0.9391933642327785,0.0,0.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000153310,0.0,0.0,0.0,0.6178398281335831,0.0,0.0,0.0,0.5625,0.5971077010035515,0.5805660486221313,0.0,0.0,0.6672570556402206,0.0,0.6470337435603142,0.6332557685673237,0.5896274372935295
ENSG00000153317,0.0,0.0,0.0,0.0,0.9097131937742233,0.9062106013298035,0.8125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8491030521690845,0.0,0.0
ENSG00000155926,0.0,0.0,0.0,0.8242263868451118,0.0,0.0,0.0,0.8253680057823658,0.0,0.8125,0.0,0.0,0.8239599764347076,0.0,0.0,0.0,0.0
ENSG00000008513,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000167632,0.0,0.0,0.9375,0.0,0.0,0.0,0.9421217478811741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000169398,0.0,0.0,0.840608287602663,0.0,0.8257581926882267,0.8280411884188652,0.8125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000160932,0.0,0.0,0.0,0.8657456003129482,0.0,0.0,0.0,0.0,0.0,0.8382707871496677,0.0,0.0,0.8627365864813328,0.0,0.0,0.8125,0.0
ENSG00000104529,0.30945973470807076,0.2819078080356121,0.0,0.2775568515062332,0.0,0.0,0.0,0.25,0.2730945721268654,0.29896775633096695,0.25104810670018196,0.3356041684746742,0.2689976096153259,0.33031855523586273,0.25200944766402245,0.27511435747146606,0.2854064106941223
ENSG00000178719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9375,0.9460138790309429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000179091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9375,0.9510182179510593,0.0
ENSG00000160948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6357226632535458,0.6796755380928516,0.671019222587347,0.0,0.6275056079030037,0.0,0.0,0.6912621185183525,0.6611681468784809,0.625
ENSG00000167701,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000161016,0.33916550129652023,0.29336092248559,0.0,0.2556880824267864,0.0,0.0,0.0,0.2582769840955734,0.3191915489733219,0.30550287663936615,0.25,0.33225134015083313,0.2698587290942669,0.29348035529255867,0.348471213132143,0.3336475268006325,0.25993166491389275
ENSG00000107104,0.0,0.0,0.875,0.0,0.0,0.9226569421589375,0.8880103230476379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000080503,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000107249,0.0,0.0,0.9415661916136742,0.0,0.0,0.8810010030865669,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000106688,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000106686,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000147853,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000120158,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000183354,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000137033,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000178445,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000107077,0.0,0.0,0.9375,0.0,0.0,0.0,0.9575244039297104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000153707,0.0,0.0,0.9779890775680542,0.0,0.0,0.0,0.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000153714,0.0,0.0,0.9375,0.0,0.0,0.0,0.9563969559967518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000107186,0.0,0.0,0.0,0.0,0.9375,0.0,0.9578861966729164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000147862,0.0,0.0,0.8567242547869682,0.0,0.8125,0.823555376380682,0.8214693181216717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000044459,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000147872,0.0,0.9536014385521412,0.0,0.0,0.0,0.0,0.0,0.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000137145,0.0,0.0,0.0,0.0,0.9783281572163105,0.0,0.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000137154,0.3512035086750984,0.2661561593413353,0.0,0.28026123717427254,0.0,0.0,0.0,0.27216437458992004,0.3079819120466709,0.2969682738184929,0.25,0.3026727885007858,0.2798864170908928,0.3095855936408043,0.3488906919956207,0.3446049280464649,0.3200277015566826
ENSG00000120156,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000122729,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000137074,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000086061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8125,0.0,0.0,0.0,0.0,0.0,0.8169044777750969,0.8146407529711723,0.8443508446216583
ENSG00000086062,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000107262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000086102,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000107341,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000137073,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000165006,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000172724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000165280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9588733725249767,0.0,0.0,0.9375,0.0,0.0
ENSG00000198722,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000198467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000137076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ENSG00000122694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000122705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7620963789522648,0.7374260202050209,0.7252718843519688,0.0,0.0,0.0,0.0,0.6875,0.7114933766424656,0.6887071542441845
ENSG00000159921,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000137075,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000147905,0.0,0.0,0.9375,0.0,0.0,0.0,0.9534568004310131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000137106,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000154529,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000119139,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000107282,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000188647,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000198887,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000119138,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000135048,0.0,0.0,0.0,0.0,0.9213302060961723,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.8957411162555218,0.0,0.0,0.0,0.0
ENSG00000119125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000107372,0.0,0.0,0.0,0.0,0.0,0.75,0.7923869304358959,0.7910185605287552,0.8208299800753593,0.7705664969980717,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000165092,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000135046,0.0,0.8305953033268452,0.0,0.7309091053903103,0.0,0.0,0.0,0.6875,0.0,0.7264689318835735,0.0,0.0,0.0,0.7237716019153595,0.0,0.7522563338279724,0.0
ENSG00000106733,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000134996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000197969,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000156049,0.0,0.0,0.0,0.0,0.9375,0.9490615390241146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000156052,0.0,0.0,0.8213033452630043,0.0,0.8527035564184189,0.8125,0.823079526424408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000196781,0.0,0.0,0.9375,0.0,0.0,0.0,0.9678179509937763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000165119,0.40200919657945633,0.0,0.0,0.40438811108469963,0.0,0.0,0.0,0.38918762654066086,0.4011027328670025,0.41016294062137604,0.0,0.38011662289500237,0.4441377744078636,0.375,0.42888372391462326,0.42847103253006935,0.46805161610245705
ENSG00000083223,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000196730,0.0,0.0,0.8365991711616516,0.0,0.8200740143656731,0.8125,0.8129006922245026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000135047,0.0,0.0,0.0,0.0,0.945580817759037,0.0,0.0,0.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000123975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000165025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000148090,0.0,0.0,0.9375,0.0,0.0,0.0,0.9426797516644001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000165238,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000048828,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000165140,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000148120,0.0,0.0,0.8465012572705746,0.0,0.8125,0.8289465233683586,0.8935513533651829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000158169,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000182150,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000081377,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
