,b_memory,cd4_cm,cd4_naive,cd4_tem,cd4_temra,cd4_treg,cd4_trm,cd8_naive,cd8_tem,cd8_temra,cd8_trm,dc2,dc_migratory,ilc3,macrophage,mast_cell,nk_cd56br,nk_ilc_precursor,progenitor
ENSG00000112511,0.5227829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8045997,0.0
ENSG00000112514,0.0,0.5716219,0.0,0.53258747,0.0,0.63999027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62691504,0.0,0.0,0.0,0.406571,0.0
ENSG00000137309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2641797,0.6760327,0.0
ENSG00000124562,0.50694203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13439381,0.0,0.0
ENSG00000198755,2.3881595,2.1567075,2.390491,2.0019796,1.8933806,1.8706493,1.9259772,2.2063763,2.2949085,1.8407116,1.7586548,1.3812866,1.1404545,1.9057603,1.2354342,1.256114,1.7377851,2.1665933,0.0
ENSG00000096060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.947645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000112081,0.56590044,0.7047149,0.7235936,0.6483611,0.6212623,0.79889023,0.73037773,0.76515913,0.6491469,0.9625559,0.7187592,0.0,0.0,1.0092907,0.0,0.0,0.0,0.8045997,0.0
ENSG00000124762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9478778,0.0,1.0399342,1.2238433,0.0,0.82287526,0.0,0.0,0.8045997,0.94037396
ENSG00000137409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30442387,0.3228619,0.0,0.0,0.0,0.0,0.22380723,0.0
ENSG00000137193,0.0,0.0,0.67500633,0.0,0.81021416,0.0,0.0,0.0,0.84457254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6760327,0.0
ENSG00000124767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13439381,0.406571,1.1950641
ENSG00000214736,0.0,0.0,0.5898473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2641797,0.0,0.0
ENSG00000112576,0.0,0.73571,0.97475445,0.0,0.8693118,0.0,0.0,0.80690765,0.0,0.0,0.0,0.0,0.0,1.1042584,0.0,0.0,0.7794788,0.0,0.0
ENSG00000221821,0.50694203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000137161,0.50694203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40178692,0.0,0.0
ENSG00000124733,0.53209877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5610374,0.0
ENSG00000112715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2592367,1.0696383,0.0,0.9721495,0.0,0.0,0.0,0.0
ENSG00000180992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6760327,0.0
ENSG00000096384,2.1545825,2.5279937,2.5792832,2.1080313,2.3748465,2.3672795,2.3013434,2.15544,2.3142672,2.087909,2.002313,1.5669422,1.2306119,2.593443,1.2724288,2.7761128,2.785163,2.366557,2.5421562
ENSG00000096401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.406571,0.0
ENSG00000124813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13439381,0.0,0.0
ENSG00000198087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2641797,0.0,0.0
ENSG00000012660,0.50694203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000285976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24021037,0.0,0.0
ENSG00000118482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6814301,0.0,0.6477333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000168216,0.50694203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000119900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3738818,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000156508,3.5869875,4.0845814,4.1556706,4.158193,3.793795,3.8658926,3.9680452,4.1182384,4.1006703,4.0213656,3.9110193,3.715798,3.9016523,3.9041557,3.4040737,3.5195904,3.5323026,3.844272,3.3278131
ENSG00000156535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4984358,0.0,0.0,0.6242667,0.0,0.0,0.0,0.0
ENSG00000112695,0.8775513,0.0,0.6939904,0.0,0.0,0.0,0.0,0.4918733,0.27778634,0.0,0.0,0.0,0.0,0.62691504,0.0,0.0,0.40178692,0.8576977,0.0
ENSG00000112697,0.50694203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39857352,0.22380723,0.0
ENSG00000146247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22380723,0.0
ENSG00000203875,0.0,0.5686229,0.7091633,0.8359125,0.0,0.71591645,0.89466345,0.7796376,0.681373,0.9625559,0.9474123,0.53904235,0.0,0.9506811,0.0,0.0,0.0,0.22380723,0.0
ENSG00000188994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5749546,0.0,0.0
ENSG00000146278,1.7590652,1.6208458,1.4115391,1.8404434,1.7815413,1.8010432,1.907871,1.6880217,1.591686,1.7475785,1.7783844,1.9424125,2.0953941,1.9125925,1.6632471,1.2149558,1.6602523,1.7822486,0.0
ENSG00000123545,0.5227829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000132424,0.9261847,0.6967771,0.68459606,0.0,0.28562698,0.0,0.0,0.0,0.6501596,0.0,0.0,0.0,0.0,0.67913127,0.0,0.0,0.57052034,0.22380723,0.0
ENSG00000057657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9072202,0.569645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000057663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22380723,0.0
ENSG00000112335,0.53209877,0.0,0.5898473,0.0,0.0,0.0,0.0,0.5508892,0.25673515,0.0,0.0,0.4699316,0.37655523,0.67913127,0.0,0.0,0.0,0.0,0.9305274
ENSG00000135535,0.0,0.0,0.5943635,0.0,0.0,0.0,0.0,0.5508892,0.33801636,0.72557294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6760327,0.0
ENSG00000168438,0.5227829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22380723,0.0
ENSG00000123505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13439381,0.0,0.0
ENSG00000155115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2641797,0.0,0.0
ENSG00000010810,0.0,0.0,0.0,0.0,0.68417394,0.9251887,0.97640234,0.81206816,0.89293635,1.4437989,1.3862041,0.0,0.0,0.62691504,0.0,0.0,0.96426654,0.8045997,0.0
ENSG00000277443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5769594,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000196591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13439381,0.0,0.0
ENSG00000111817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27765974,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000189241,0.50694203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13439381,0.0,0.0
ENSG00000111832,0.0,0.0,0.0,0.0,0.28562698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5698055
ENSG00000111897,0.0,0.0,0.0,0.0,0.6076749,0.0,0.0,0.0,0.0,0.72557294,0.0,0.0,0.0,0.0,0.0,0.0,0.2641797,0.0,0.0
ENSG00000111912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13439381,0.0,0.0
ENSG00000164483,0.0,0.0,0.0,0.0,0.73902786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32749718,0.0,0.0
ENSG00000112306,3.1257756,3.7373123,3.9058084,3.6194658,3.19137,3.3155332,3.4710374,3.770078,3.6996045,3.434772,3.4768484,2.911889,2.973864,3.1917894,2.7475247,3.2003431,2.756343,3.058111,3.389869
ENSG00000118515,0.56590044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81542623,0.24880388,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000135541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8045997,0.0
ENSG00000029363,0.5227829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7478341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000118503,0.84174526,0.8280643,0.53237784,1.1599185,1.5303652,1.2155493,1.2631593,0.65535116,0.37237322,0.9625559,1.1534483,0.8354679,0.9362952,1.3651961,0.0,0.0,0.0,0.0,0.0
ENSG00000051620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32749718,0.0,0.0
ENSG00000146386,0.0,0.0,0.54335773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6973847,0.0,0.0,0.7306329,0.0,0.0
ENSG00000112406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84244776,0.0,0.61578876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000164442,0.5227829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6491469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40178692,0.6760327,0.0
ENSG00000169976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2641797,0.0,0.0
ENSG00000152818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5120857,0.0,0.0
ENSG00000120265,0.5227829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57687706
ENSG00000131018,0.0,0.0,0.0,0.0,0.70955235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000130340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8167894,0.30928266,0.50700516,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000164674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9478778,1.1675696,0.0,0.0,0.0,0.0,0.0,0.5120857,0.0,0.0
ENSG00000092820,1.1184624,0.0,0.0,0.51712805,0.28562698,0.77672654,0.91492164,0.897786,0.6760898,0.0,1.1591957,0.0,0.0,0.0,0.0,0.0,0.0,1.3605115,0.0
ENSG00000164691,0.9250783,0.0,0.0,0.0,0.36212605,0.0,0.0,0.0,0.25673515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32749718,0.0,0.0
ENSG00000291237,0.0,1.0589471,1.0382986,0.51712805,1.4007303,0.88092244,0.8954108,0.5508892,0.7853321,0.0,0.8545121,2.1471767,2.2953625,1.3451593,2.3915787,0.0,0.13439381,0.8045997,0.57687706
ENSG00000146457,0.5227829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7912493,0.55044025,0.62691504,0.99124885,0.0,0.2641797,0.0,0.0
ENSG00000120437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.406571,0.0
ENSG00000120438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24021037,0.0,0.0
ENSG00000112110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24021037,0.0,0.0
ENSG00000197081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9072202,0.0,0.0,0.0,0.0,0.0,0.0,0.13439381,0.0,0.0
ENSG00000112531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24021037,0.0,0.0
ENSG00000026297,1.3986466,0.59341526,0.7136079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000112486,0.50694203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000130396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29216257,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000008018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25673515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5749546,0.8576977,0.0
ENSG00000146540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22380723,0.0
ENSG00000178381,0.53209877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000106263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13439381,0.0,0.0
ENSG00000106009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13439381,0.0,0.0
ENSG00000146535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34229788,0.7098579,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000198286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7387016,0.0,0.0
ENSG00000075624,2.3157504,2.9728951,3.1781368,1.9397483,2.9238937,2.4313686,2.2389517,2.5074062,2.23607,2.6131406,2.1775076,1.6871119,2.1213937,2.4390306,1.518245,1.8673369,2.4331555,2.510318,2.160933
ENSG00000136238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64560705,0.9072202,0.61578876,1.2618623,1.4640585,0.0,1.0144601,0.0,0.39857352,0.0,0.0
ENSG00000136240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13439381,0.0,0.0
ENSG00000189043,0.50694203,0.62183315,0.72005916,0.0,0.89368844,0.0,0.0,0.0,0.31113055,0.0,0.0,0.0,0.0,0.6659126,0.0,0.0,0.6418716,0.0,0.0
ENSG00000106546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52554524,0.0,0.67913127,0.0,0.0,0.0,0.69480556,0.0
ENSG00000105849,0.50694203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000196683,1.1887876,1.45362,1.5802525,1.3713243,1.4644809,1.0720648,1.0473154,1.2123468,1.3699462,1.4907439,1.0944589,0.54252255,0.7336045,0.7423787,0.5663362,1.1941102,1.2558498,0.8127727,0.0
ENSG00000164548,0.53209877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000172115,1.1900625,0.0,0.0,0.0,0.0,0.0,0.0,0.5508892,0.5947515,0.0,0.0,0.0,0.0,0.9506811,0.0,0.0,0.13439381,0.0,0.0
ENSG00000122566,1.4901028,1.5748724,1.6117518,1.2393491,1.5812186,1.3493838,1.3947661,1.2902552,1.3811721,1.5116075,1.29649,0.77097356,0.8418356,1.8686025,0.9038056,1.2470691,1.7703044,1.6239676,1.7388412
ENSG00000122565,0.50694203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5610374,0.0
ENSG00000005020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2641797,0.0,0.0
ENSG00000106052,0.50694203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6659126,0.0,0.0,0.0,0.6760327,0.0
ENSG00000136193,0.5227829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000006625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13439381,0.0,0.0
ENSG00000106355,0.50694203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1950641
ENSG00000170852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9625559,0.0,0.0,0.0,0.0,0.0,0.0,0.13439381,0.0,0.0
ENSG00000122545,1.1184624,0.6270826,0.67500633,0.7614807,0.9070334,0.0,0.0,0.0,0.9038274,0.0,0.83395773,0.0,0.0,0.0,0.0,0.0,0.7878854,0.69480556,0.5698055
ENSG00000136250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76805806,0.0,0.0
ENSG00000010270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6418716,0.5610374,0.0
ENSG00000211695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39857352,0.0,0.0
ENSG00000006451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9529456,0.6500414,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000065883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13439381,0.0,0.0
ENSG00000122641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4096603,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000106588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7794788,0.0,0.0
ENSG00000164543,0.9250783,0.8257594,0.67500633,0.91212434,0.71253717,0.0,0.6868952,0.8003502,0.8382485,1.4527887,0.7254406,0.0,0.0,0.0,0.0,0.0,0.9025797,0.8576977,0.0
ENSG00000015676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37769184,0.0,0.0
ENSG00000136271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22380723,0.0
ENSG00000196262,1.3209183,1.5638804,1.6419771,1.3810836,1.5708127,1.5516002,1.3168156,1.5711671,1.5197747,1.7770739,1.3862041,1.200604,1.1060461,1.5012531,1.059469,1.1697273,1.6966767,2.0492961,1.9801399
ENSG00000105968,0.0,0.0,0.0,0.0,0.0,0.5633013,0.0,0.6301565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9305274
ENSG00000136286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.593315,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9698353,0.0,0.82922864,1.0738927,0.0,0.0,0.0,0.40178692,0.0,0.0
ENSG00000183696,0.0,0.0,0.0,0.0,0.69776136,0.0,0.0,0.0,0.0,0.0,0.0,0.40288937,0.0,0.0,1.1590166,0.0,0.0,0.22380723,0.0
ENSG00000185811,0.86433625,0.6056078,0.7031607,0.0,0.75081885,0.0,0.0,0.6661341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5749546,0.22380723,0.0
ENSG00000132432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44056085,0.0,0.94037396
ENSG00000146731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37769184,0.8576977,0.0
ENSG00000106153,0.53209877,0.8851252,1.0743506,0.75987387,1.0445032,1.0107595,0.8665504,0.8003502,0.84244776,0.0,0.9561041,0.7944236,0.67093307,0.9506811,0.0,0.48930198,0.8182527,1.2446164,1.7388412
ENSG00000169919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24021037,0.22380723,0.0
ENSG00000126524,0.5666929,0.0,0.53237784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66596663,0.0,0.57687706
ENSG00000106635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13439381,0.0,0.0
ENSG00000106682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24021037,0.0,0.0
ENSG00000263001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5610374,0.0
ENSG00000158517,0.86433625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000106211,1.4901028,1.7643129,1.6349419,1.185487,1.6776075,1.3579249,0.81726617,1.036459,0.4721993,0.9625559,0.0,1.1781373,0.5169965,1.4956805,1.4203049,0.0,0.9150827,0.8576977,0.0
ENSG00000127947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2758974,0.0,0.0,0.0,0.13439381,0.0,0.0
ENSG00000135185,0.53209877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000075142,0.53209877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2641797,0.0,0.0
ENSG00000127914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4918733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50439006,0.22380723,0.0
ENSG00000001630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13439381,0.0,0.0
ENSG00000127922,0.0,0.0,0.0,0.0,0.37690184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57687706
ENSG00000164713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2752999,0.0,0.0,0.82433784,0.0,0.0,0.22380723,1.1950641
ENSG00000130429,0.53209877,0.0,0.49270627,0.0,0.7460638,0.0,0.0,0.0,0.0,0.9625559,0.0,0.0,0.0,0.0,0.0,0.0,0.37769184,0.0,0.0
ENSG00000241468,0.0,0.0,0.0,0.0,0.32204792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5237057,0.0,0.0
ENSG00000166508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2641797,0.0,0.0
ENSG00000188186,0.5227829,0.0,0.0,0.0,0.8254957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000160813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13439381,0.0,0.0
ENSG00000166925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24021037,0.0,0.0
ENSG00000172354,0.0,0.0,0.0,0.0,0.32204792,0.0,0.0,0.0,0.0,0.9478778,0.0,0.0,0.0,0.0,0.0,0.0,0.6179022,0.0,0.0
ENSG00000106366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9072202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000214253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5505898,0.0,0.0,0.0,0.0,0.0
ENSG00000285437,0.56590044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000170632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5698055
ENSG00000161057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13439381,0.0,0.0
