,B cell,Cholangiocyte,Erythroid,Hepatocyte,Inflammatory Macs,LSEC 1,"LSEC 2,3",NK-like,Non-inflammatory Macs,Plasma,Portal endothelial,Stellate,abT cell,gdT cell 1,gdT cell 2
ENSG00000172889,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.893961387021201,0.0,0.0,0.0,0.8615511783531734,0.0,0.0,0.0,0.0
ENSG00000233016,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000244187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000054148,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8640504734856742,0.0,0.9314468332699367,0.0,0.0,0.0
ENSG00000107223,0.0,0.18521336998258317,0.0,0.45920315384864807,0.2269261351653508,0.23456376791000366,0.1671138448374612,0.3326250229563032,0.14285714285714285,0.42925109607832773,0.22202746782984054,0.21131483571869986,0.30059395517621723,0.18387638245310103,0.306542375258037
ENSG00000176919,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000107317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9699816618646894,0.9285714285714286,0.0,0.0,0.0
ENSG00000107281,0.0,0.0,0.0,0.0,0.0,0.8785398304462433,0.8571428571428571,0.0,0.0,0.0,0.884209224155971,0.0,0.0,0.0,0.0
ENSG00000176101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000188229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000182154,0.0,0.9285714285714286,0.0,0.9910721055098942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000185201,0.0,0.0,0.0,0.48066689712660654,0.44128057786396574,0.5773483259337289,0.48354034764426096,0.6433017296450478,0.0,0.0,0.5671561360359192,0.42857142857142855,0.43062362926346914,0.664497469152723,0.0
ENSG00000185885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.938057907990047,0.0,0.0,0.0,0.0,0.0,0.9285714285714286,0.0
ENSG00000142089,0.0,0.531316476208823,0.0,0.6677210586411613,0.5335191573415484,0.6617967912128994,0.6361398824623653,0.0,0.5,0.0,0.6732164749077388,0.6313589598451342,0.0,0.0,0.0
ENSG00000185187,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000177156,0.0,0.0,0.9893570286887032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9285714285714286
ENSG00000177600,0.2518608144351414,0.0,0.1797210361276354,0.01961182270731245,0.10372327480997358,0.03753321511404855,0.010977004255567278,0.1191427367074149,0.04133800949369158,0.10744830965995789,0.029413329703467234,0.02917634163584028,0.1828951324735369,0.10810379045350212,0.10886502265930176
ENSG00000177697,0.0,0.0,0.0,0.0,0.0,0.9452588089874813,0.0,0.0,0.0,0.0,0.0,0.9285714285714286,0.0,0.0,0.0
ENSG00000177700,0.0,0.24082295383725846,0.0,0.6257306890828269,0.23604711890220642,0.24833922301019942,0.36378777027130127,0.24512393985475814,0.21428571428571427,0.36948831166539875,0.4752222214426313,0.33021974563598633,0.0,0.25302134241376606,0.323377536875861
ENSG00000177830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000117984,0.0,0.47829911964280264,0.0,0.6209942868777684,0.6674596965312958,0.383271187543869,0.7243714502879551,0.5252687122140612,0.7533739720072065,0.0,0.5090194259371076,0.3677131107875279,0.0,0.0,0.35714285714285715
ENSG00000130592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.928937303168433,0.0,0.0,0.0,0.0,0.0,0.8652234034878867,0.8571428571428571
ENSG00000214026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000167244,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000110651,0.0,0.0,0.0,0.8503096614565168,0.0,0.711099990776607,0.7433162587029594,0.0,0.7742312805993217,0.0,0.6742719156401498,0.6428571428571429,0.0,0.0,0.0
ENSG00000177105,0.0,0.0,0.0,0.0,0.9285714285714286,0.0,0.0,0.0,0.9294805952480861,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000244734,0.8206251008169991,0.0,0.981959308896746,0.0,0.0,0.0,0.0,0.7857142857142857,0.0,0.0,0.0,0.0,0.0,0.801423443215234,0.0
ENSG00000223609,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000170955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000110169,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000166333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000166340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000175390,0.0,0.4394516348838806,0.0,0.0,0.5174728546823774,0.469887558903013,0.0,0.5925089716911316,0.0,0.0,0.42857142857142855,0.5089043634278434,0.5474981367588043,0.5814187228679657,0.5275592250483376
ENSG00000166441,0.23357491833823069,0.0,0.0738676403250013,0.03284057549067906,0.11933845707348414,0.044540933200291226,0.004962388958249774,0.1273228781563895,0.05125999876431057,0.14423848049981253,0.024680746453148977,0.06125299845423017,0.19529521465301514,0.16971481272152492,0.1055707335472107
ENSG00000133800,0.0,0.0,0.0,0.0,0.0,0.0,0.9285714285714286,0.0,0.9532074204513005,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000110321,0.0,0.7317741513252258,0.0,0.0,0.0,0.7484424156802041,0.0,0.0,0.7420411918844495,0.0,0.0,0.7142857142857143,0.0,0.0,0.8179625443049839
ENSG00000129084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000110696,0.0,0.7142857142857143,0.0,0.0,0.0,0.7373333871364594,0.0,0.0,0.0,0.0,0.7316418630736214,0.7685930601188115,0.0,0.0,0.808179782969611
ENSG00000110700,0.2564765214920044,0.0,0.04437100461551121,0.02849454539162772,0.20276456219809397,0.04376425913402012,0.0037154555320739746,0.07635042071342468,0.15660827500479563,0.12429165414401463,0.03758517759186881,0.006661862134933472,0.15763306191989354,0.08329184991972786,0.08606568830353874
ENSG00000148965,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000134339,0.3179063839571817,0.07897540926933289,0.6408604638917106,0.58335251893316,0.15846640297344752,0.10324305295944214,0.10402770127568926,0.2726382740906307,0.11814022489956447,0.21173891425132751,0.07142857142857142,0.0,0.2609442472457886,0.3665451194558825,0.09691567080361503
ENSG00000173432,0.25900182127952576,0.03455304673739842,0.5930374690464565,0.5854408655847821,0.1356534915310996,0.06198781728744507,0.0839340729372842,0.20456971866743906,0.09565979242324829,0.16304039529391698,0.04587418692452567,0.0,0.22659488660948618,0.3001909468855177,0.05388328433036804
ENSG00000134333,0.0,0.5714285714285714,0.0,0.8103291009153638,0.0,0.6395911489214215,0.0,0.0,0.0,0.6077612340450287,0.6442449263163975,0.5804385159696851,0.0,0.0,0.8479610085487366
ENSG00000049449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000085063,0.0,0.7269275103296552,0.0,0.0,0.0,0.7825433782168797,0.7338506962571826,0.0,0.0,0.0,0.7909376578671592,0.7142857142857143,0.0,0.0,0.0
ENSG00000121691,0.0,0.0,0.979382838521685,0.9285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000026508,0.0,0.0,0.0,0.0,0.9285714285714286,0.0,0.0,0.0,0.9564349523612431,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000187479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000180210,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000066336,0.0,0.0,0.0,0.0,0.9437471287591117,0.0,0.0,0.0,0.9285714285714286,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000165916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000134809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000149131,0.0,0.8946908073765891,0.0,0.9594429050173078,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000211450,0.0,0.7857142857142857,0.0,0.0,0.0,0.8272042061601367,0.0,0.0,0.0,0.0,0.0,0.8060463198593685,0.0,0.0,0.9070045139108386
ENSG00000149124,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000197629,0.0,0.0,0.0,0.0,0.9285714285714286,0.0,0.0,0.0,0.9681227036884853,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000110077,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.8625986576080322,0.0,0.8993271376405444,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000110079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000166927,0.0,0.0,0.0,0.0,0.9285714285714286,0.0,0.0,0.0,0.9766811728477478,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000156738,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000134825,0.0,0.37963689650808063,0.0,0.5115532236439841,0.39929541093962534,0.37234279087611605,0.0,0.0,0.35714285714285715,0.7423461207321712,0.37231559838567463,0.45682427287101746,0.3683738538197109,0.0,0.6178417759282249
ENSG00000167996,0.06855668340410505,0.08191546372004918,0.5000205423150744,0.18770657266889298,0.3369682090623038,0.07941340122904096,0.03357761672564915,0.0,0.38077705672809053,0.015806951693126133,0.11558845213481359,0.1384341844490596,0.019849283354622976,0.00383834753717695,0.0021318835871560232
ENSG00000124942,0.0,0.8571428571428571,0.0,0.0,0.9064866176673344,0.89479946238654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000162191,0.0,0.0,0.0,0.0,0.8690417281218937,0.8318470844200679,0.0,0.0,0.0,0.0,0.8647657079356057,0.7857142857142857,0.0,0.0,0.0
ENSG00000133321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8713756118501935,0.0,0.0,0.0,0.0,0.8571428571428571,0.8714085561888558,0.0
ENSG00000176485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ENSG00000176340,0.0,0.40265657220567974,0.0,0.6059641369751522,0.51314263684409,0.30848432438714163,0.0,0.4282257982662746,0.40681110535349163,0.49678519793919157,0.2857142857142857,0.3280540406703949,0.3013891705444881,0.0,0.6234409766537803
ENSG00000173486,0.0,0.79158302290099,0.0,0.882626759154456,0.0,0.0,0.0,0.0,0.0,0.9058957440512521,0.0,0.7758068016597203,0.0,0.0,0.7142857142857143
ENSG00000173113,0.0,0.0,0.0,0.0,0.0,0.8046797045639583,0.0,0.0,0.0,0.8757096060684749,0.7857142857142857,0.0,0.0,0.0,0.8557032985346658
ENSG00000126432,0.0,0.6838466312204089,0.0,0.7148777033601489,0.0,0.0,0.0,0.0,0.0,0.7877583035400936,0.6428571428571429,0.6931540242263249,0.0,0.0,0.6432366456304278
ENSG00000149806,0.23035130330494472,0.00812911135809762,0.31786151443208965,0.0809561652796609,0.15125848991530283,0.054300129413604736,0.0,0.11454360399927412,0.03630024194717407,0.17420036026409694,0.030405308519090925,0.003557835306440081,0.1589510142803192,0.14550964321408952,0.12297337395804268
ENSG00000245532,0.0,0.08477242929594857,0.3934533383165087,0.4432856823716845,0.4039218808923449,0.12500768048422678,0.33922251633235384,0.08224743178912572,0.24754358615194047,0.19462296792439052,0.21586139713014876,0.1434222161769867,0.08124482205935887,0.2040338941982814,0.07142857142857142
ENSG00000251562,0.19606631568499974,0.017536533730370656,0.32840164644377573,0.0,0.09691186036382403,0.04769451703344073,0.07402798959187099,0.1379953282220023,0.013567890439714705,0.1257273256778717,0.030720093420573642,0.029227486678532193,0.19290591989244735,0.2349573756967272,0.03287173594747271
ENSG00000172922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000172757,0.15366768411227635,0.07511042697089058,0.0,0.07142857142857142,0.3257224772657667,0.12472305553300041,0.11740050145557948,0.33502755420548574,0.21112419877733504,0.14714102234159196,0.10650323118482317,0.1554134488105774,0.34382839713777813,0.44117155245372225,0.33132424524852205
ENSG00000172638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000172543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9285714285714286,0.0,0.0,0.0,0.0,0.0,0.9628589749336243,0.0
ENSG00000175602,0.0,0.0,0.0,0.0,0.0,0.8188004280839648,0.8221857632909503,0.0,0.0,0.0,0.8080881323133197,0.7857142857142857,0.0,0.0,0.0
ENSG00000175550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9639297596045903,0.0,0.0,0.9285714285714286
ENSG00000175334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000174851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000173992,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000172531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000167797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000084207,0.0,0.5422953963279724,0.0,0.0,0.5512767263821193,0.3932611048221588,0.0,0.6680636874267033,0.35714285714285715,0.39194272245679584,0.4557971145425524,0.5636708353246961,0.0,0.38151793820517405,0.3706456252506801
ENSG00000110717,0.0,0.8027019245283944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.872453544821058,0.0,0.7857142857142857,0.0,0.0,0.9056572105203357
ENSG00000149357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000165457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000186642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ENSG00000214530,0.0,0.9285714285714286,0.0,0.9740975328854152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000175567,0.0,0.0,0.9824460787432534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9285714285714286,0.0
ENSG00000118363,0.0,0.7857142857142857,0.0,0.8149739120687757,0.0,0.0,0.0,0.0,0.0,0.9315081834793091,0.0,0.0,0.0,0.0,0.8710300879819053
ENSG00000137491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000149273,0.2621990314551762,0.0046447983809879845,0.10761797853878566,0.0011088337217058455,0.12131521957261222,0.087252995797566,0.0,0.18394098111561366,0.023181647062301636,0.16880800042833602,0.07355724062238421,0.06803346105984279,0.25412046909332275,0.20524166311536515,0.17452128444399154
ENSG00000149257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000182704,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000151366,0.0,0.813696380172457,0.0,0.936644971370697,0.0,0.7390441426209041,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,0.8301613203116825
ENSG00000137509,0.0,0.0,0.0,0.0,0.0,0.8050040560109275,0.8910239338874817,0.0,0.7857142857142857,0.0,0.8408292276518685,0.0,0.0,0.0,0.0
ENSG00000150687,0.0,0.0,0.0,0.0,0.0,0.8169427726949964,0.8053395194666726,0.0,0.0,0.0,0.9235699432236808,0.7857142857142857,0.0,0.0,0.0
ENSG00000109861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000166012,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000182919,0.0,0.9285714285714286,0.0,0.9815316540854317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000023445,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000152558,0.0,0.0,0.0,0.7857142857142857,0.0,0.7990384868213108,0.8600702243191856,0.0,0.8579968341759273,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000075239,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000137710,0.0,0.0,0.0,0.0,0.0,0.915248304605484,0.0,0.0,0.0,0.0,0.8648245206901005,0.8571428571428571,0.0,0.0,0.0
ENSG00000110777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000109846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000150779,0.0,0.8571428571428571,0.0,0.9342105175767627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8807648590632847
ENSG00000150782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000166741,0.0,0.0,0.9219565434115273,0.9693532288074493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,0.0
ENSG00000076043,0.0,0.0,0.9963211332048688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9285714285714286,0.0,0.0,0.0
ENSG00000110243,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000110245,0.25822438086782185,0.0,0.6950688873018537,0.7883672160761697,0.151489862373897,0.013658566134316581,0.02308280978884016,0.10245487093925476,0.05446690320968628,0.1823078351361411,0.04906187738691058,0.10686833943639483,0.11999721612249102,0.19556726728166854,0.0024939562593187603
ENSG00000118137,0.23800551465579442,0.0,0.6908285873276847,0.7849951088428497,0.1470312135560172,0.0035674146243504117,0.02367294260433742,0.14530592731067113,0.0326880727495466,0.1752145758696965,0.09479897362845284,0.010786899498530797,0.15477050627980912,0.3171428271702358,0.015151172876358032
ENSG00000149591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9285714285714286,0.9638537211077554,0.0,0.0,0.0
ENSG00000137731,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000198851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000167286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000160654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000167283,0.10055679508617946,0.036411485501698086,0.2092839777469635,0.21168810980660574,0.26829908149583,0.017699761050088064,0.0,0.2008292887892042,0.1693964430264064,0.28310410039765493,0.01093282869883946,0.043450355529785156,0.2089594006538391,0.2161186167172023,0.27461153268814087
ENSG00000172425,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000118181,0.2773749530315399,0.0,0.04619536229542324,0.045121222734451294,0.12334008302007403,0.04957766618047442,0.004388915640967233,0.07464492321014404,0.03385832054274423,0.0948290228843689,0.035297555582863946,0.017780623265675137,0.2032673273767744,0.09517801659447807,0.07152774078505379
ENSG00000137700,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256269,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000154096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000109971,0.0,0.44116909163338797,0.0,0.0,0.0,0.4522185581071036,0.0,0.5868118107318878,0.42857142857142855,0.0,0.47860308630125864,0.44569955127579824,0.6851333550044468,0.6602364778518677,0.6724279565470559
ENSG00000154133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ENSG00000149547,0.0,0.9285714285714286,0.0,0.9882052625928607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000134954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ENSG00000084234,0.0,0.7937022958483014,0.0,0.9105377835886819,0.7857142857142857,0.0,0.0,0.0,0.798483784709658,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000067082,0.49079411796161104,0.4917823927743094,0.0,0.0,0.6268474076475415,0.35714285714285715,0.0,0.6574684722082955,0.5711495109966823,0.0,0.37960459504808697,0.41027186598096577,0.5965123091425214,0.6038818274225507,0.0
ENSG00000187134,0.0,0.9285714285714286,0.0,0.9571731303419385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000198610,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000057608,0.0,0.0,0.0,0.0,0.8770822967801776,0.0,0.0,0.0,0.8815641914095197,0.0,0.0,0.0,0.0,0.0,0.8571428571428571
ENSG00000151655,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000165629,0.0,0.9394465472017016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9285714285714286
ENSG00000048740,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000026025,0.0,0.0,0.0,0.0,0.6737179841314044,0.6431385576725006,0.0,0.0,0.6521715479237693,0.5,0.5199912829058511,0.6550002907003675,0.5127996546881539,0.0,0.5521867871284485
ENSG00000260314,0.0,0.0,0.0,0.0,0.0,0.7857142857142857,0.8827054032257625,0.0,0.8852998486586979,0.0,0.829526024205344,0.0,0.0,0.0,0.0
ENSG00000150867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000150093,0.0,0.7142857142857143,0.0,0.0,0.0,0.7693400936467307,0.7240512711661202,0.0,0.0,0.0,0.7594275772571564,0.7946703391415733,0.0,0.0,0.0
ENSG00000099250,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000169813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000107562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000165512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000266412,0.0,0.0,0.9859582526343209,0.0,0.0,0.0,0.0,0.0,0.9285714285714286,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000148584,0.0,0.9285714285714286,0.0,0.9701550092015948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000237949,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000150347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000165732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9285714285714286,0.0,0.0,0.9729394018650055
ENSG00000122862,0.0,0.0,0.0,0.0,0.5696448683738708,0.4339150743825095,0.3634010893957956,0.5886717694146293,0.5311332430158343,0.4276552711214338,0.35714285714285715,0.0,0.4965847517762865,0.5523826735360282,0.39503195881843567
ENSG00000180817,0.0,0.8930425899369376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,0.8866561991827828
ENSG00000180644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9285714285714286,0.0,0.0,0.0,0.0,0.0,0.9631718056542533,0.0
ENSG00000166228,0.0,0.9285714285714286,0.0,0.9936947311673846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000107738,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000197746,0.0,0.42857142857142855,0.0,0.575219601392746,0.7820754476955959,0.5042586326599121,0.5595131261008126,0.0,0.805317895753043,0.44469841037477764,0.5150835258620126,0.45481419563293457,0.0,0.0,0.0
ENSG00000166295,0.5420239908354623,0.324254219021116,0.0,0.5221772151333945,0.2857065328529903,0.25116003836904255,0.0,0.4804210833140782,0.2312949640410287,0.2249660917690822,0.2182026207447052,0.21428571428571427,0.5028034363474164,0.0,0.35510426333972384
ENSG00000168209,0.0,0.0,0.0,0.0,0.0,0.9285714285714286,0.0,0.9733090485845294,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000138315,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000182180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
