,Endothelial1,Endothelial2,Fibroblast,Lymphocyte,Macrophage,Microvasculature,Smooth Muscle,Uncharacterized
ENSG00000132669,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000173418,0.20996649776186263,0.14547250952039445,0.14285714285714285,0.0,0.3097612091473171,0.29616585799625944,0.1659046241215297,0.1919427684375218
ENSG00000188559,0.9011164052145821,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000088930,0.29559115852628437,0.22609423739569529,0.21229512350899832,0.0,0.3285573720932007,0.16551796879087174,0.14285714285714285,0.18577273402895247
ENSG00000178726,0.9022808841296605,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000125810,0.884685822895595,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,0.0
ENSG00000101439,0.07323384284973145,0.05918811900275094,0.31972951548440115,0.0,0.24331397669655935,0.15378736598151072,0.16344685213906424,0.2778576782771519
ENSG00000101474,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000100997,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000101294,0.14285714285714285,0.19963223593575613,0.41533967426845003,0.0,0.4431678482464382,0.1791136179651533,0.2081866945539202,0.1598181894847325
ENSG00000125968,0.8151095594678607,0.8168506452015468,0.0,0.0,0.0,0.6503481013434274,0.5714285714285714,0.0
ENSG00000131055,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000171552,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000179772,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
ENSG00000101336,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000171456,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000149600,0.6021362202508109,0.0,0.0,0.0,0.6087445616722107,0.6350693362099784,0.5714285714285714,0.0
ENSG00000101367,0.0,0.0,0.0,0.0,0.7797175220080784,0.7547047563961574,0.7142857142857143,0.0
ENSG00000101400,0.0,0.0,0.0,0.0,0.0,0.8723961114883423,0.8571428571428571,0.0
ENSG00000101421,0.0,0.2857142857142857,0.3217539872441973,0.0,0.4060742940221514,0.38641313144138884,0.5061313850539071,0.3630622284752982
ENSG00000125970,0.35505062341690063,0.35207734789167133,0.2857142857142857,0.0,0.3622055309159415,0.48628350666591097,0.41267612150737215,0.0
ENSG00000125977,0.09771284886768886,0.05617077010018485,0.03707419974463327,0.0,0.05171824353081839,0.0030387469700404574,0.014821061066218786,0.03284507989883423
ENSG00000125971,0.022068321704864502,0.02874464648110526,0.0,0.012030030999864851,0.009052949292319161,0.1516243474824088,0.23386216163635254,0.09110541003090995
ENSG00000101460,0.0,0.0,0.6520573581968035,0.0,0.0,0.6023497581481934,0.5818367600440979,0.5714285714285714
ENSG00000101000,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000126005,0.0,0.2857142857142857,0.3241119980812073,0.0,0.29031809738704134,0.3756566984312875,0.35352018901279997,0.5041815553392682
ENSG00000242372,0.19869042294366018,0.14285714285714285,0.16818044015339442,0.0,0.2141598633357457,0.2994878462382725,0.24748792818614415,0.24826375927243913
ENSG00000125991,0.14285714285714285,0.28595781326293945,0.3230334690638951,0.0,0.15958263192858016,0.1572639090674264,0.21685024670192174,0.17216258389609201
ENSG00000125995,0.004812794072287423,0.006409270422799247,0.11604131971086774,0.0,0.022826697145189558,0.21732378005981445,0.10899824755532402,0.15196080718721663
ENSG00000131051,0.1172615545136588,0.18276403631482804,0.057986480849129815,0.10226077692849296,0.018196684973580495,0.010928307260785784,0.0,0.04607100997652326
ENSG00000025293,0.0,0.0,0.575197194303785,0.0,0.6927701234817505,0.0,0.5714285714285714,0.669276944228581
ENSG00000171222,0.06280209336962018,0.03832945653370449,0.05321939502443586,0.0,0.06467374733516149,0.1535136103630066,0.10860242162431989,0.11844163281576973
ENSG00000260032,0.14549522740500315,0.4583180035863604,0.2718356507165091,0.0,0.08587193489074707,0.10317280462809972,0.2528726203101022,0.30175547088895527
ENSG00000080845,0.0,0.0,0.0,0.0,0.0,0.860927300793784,0.8571428571428571,0.0
ENSG00000101335,0.2857142857142857,0.32944252661296297,0.36058315208980013,0.0,0.0,0.6927566358021328,0.7016453146934509,0.4604631321770804
ENSG00000101084,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000101347,0.2857142857142857,0.0,0.6858508586883545,0.0,0.6680375933647156,0.43598601647785734,0.33521112373897005,0.39260384866169523
ENSG00000118705,0.0,0.01572448866707938,0.1689108865601676,0.0347921507699149,0.20901615279061453,0.005187630653381348,0.07805698258536202,0.10914392130715507
ENSG00000101363,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
ENSG00000166619,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000198959,0.7142857142857143,0.8537361536707196,0.0,0.0,0.0,0.0,0.7250136477606637,0.0
ENSG00000204103,0.0,0.0,0.5915531345776149,0.0,0.9231672712734768,0.5714285714285714,0.0,0.5897508859634399
ENSG00000198900,0.15422924075807845,0.28100904396602083,0.07226513964789254,0.0,0.20881020171301706,0.04257267713546753,0.012886498655591692,0.14148543562207902
ENSG00000124177,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000124193,0.42857142857142855,0.5456306423459735,0.4338209799357823,0.0,0.5664229818752834,0.45988231897354126,0.0,0.0
ENSG00000132824,0.2754777584757124,0.4020965610231672,0.25602432659694124,0.0,0.14285714285714285,0.1834940995488848,0.24368859188897268,0.1854081324168614
ENSG00000168734,0.42857142857142855,0.5405452251434326,0.4337636317525591,0.0,0.0,0.6156808989388602,0.6585180759429932,0.0
ENSG00000064205,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.8975897175925118,0.0
ENSG00000166913,0.10741269588470459,0.12037321499415807,0.02859534536089216,0.0,0.1425795214516776,0.11619453770773751,0.05683154719216483,0.0064065371240888324
ENSG00000101109,0.0,0.0,0.0,0.8571428571428571,0.9320272377559117,0.0,0.0,0.0
ENSG00000124107,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000124145,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
ENSG00000124155,0.0,0.4382728934288025,0.6222367797579084,0.0,0.0,0.42857142857142855,0.5843866978372846,0.5054462892668588
ENSG00000124104,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000064601,0.42857142857142855,0.0,0.5054907969066075,0.0,0.6426866906029838,0.4977145620754787,0.46038492236818584,0.0
ENSG00000100979,0.0,0.0,0.8571428571428571,0.0,0.9063596725463867,0.0,0.0,0.0
ENSG00000101017,0.9336434262139457,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0
ENSG00000124151,0.0,0.9118989450590951,0.0,0.0,0.8571428571428571,0.0,0.0,0.0
ENSG00000196562,0.8722734025546482,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000124126,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000124214,0.24706258944102696,0.396327086857387,0.24673351219722203,0.0,0.14285714285714285,0.1754744393484933,0.20596770729337419,0.15719948496137345
ENSG00000124228,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000124201,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000177410,0.11256307363510132,0.02955693006515503,0.10416545186723981,0.07337218523025513,0.15005235161100114,0.0,0.005552206720624652,0.090860196522304
ENSG00000124212,0.0,0.8005580391202655,0.7242057834352765,0.0,0.0,0.0,0.7142857142857143,0.0
ENSG00000124226,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000172216,0.0,0.2857142857142857,0.360971246446882,0.0,0.60810786485672,0.42107817104884554,0.3617439866065979,0.307473931993757
ENSG00000196396,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000182463,0.9386417525155204,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0
ENSG00000171940,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000101132,0.42857142857142855,0.0,0.4401834862572806,0.0,0.0,0.4722607902118138,0.5196612221854073,0.5191518579210553
ENSG00000124098,0.0,0.0,0.7751374755586896,0.0,0.0,0.0,0.7142857142857143,0.7405121411596026
ENSG00000022277,0.17266243696212769,0.18363302946090698,0.14285714285714285,0.0,0.1668775933129447,0.22854481424604142,0.2676670891898019,0.1634701234953744
ENSG00000124225,0.0,0.7142857142857143,0.0,0.0,0.0,0.777994053704398,0.8064075623239789,0.0
ENSG00000124222,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000087460,0.09966123955590385,0.09853994846343994,0.017009411539350237,0.0,0.05960147721426828,0.14984907422746932,0.08737679890223912,0.00622605425970895
ENSG00000101160,0.17291710206440516,0.3875189082963126,0.1896484579358782,0.0,0.6955906663622174,0.2396368384361267,0.4164880173546927,0.14285714285714285
ENSG00000124172,0.03694432122366769,0.021217422825949534,0.0,0.05135129179273333,0.19877655165536062,0.020026547568184987,0.08447708402361188,0.0083905713898795
ENSG00000101182,0.026838975293295726,0.01689774649483817,0.040516946996961324,0.0,0.06981800283704485,0.08920332363673619,0.03742199284689767,0.018465025084359304
ENSG00000130706,0.16961138589041574,0.21260111672537668,0.14285714285714285,0.0,0.2164039441517421,0.20888828379767282,0.1631212064198085,0.15885338612965175
ENSG00000130702,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000171858,0.12474855354854039,0.04049229621887207,0.0,0.11506330115454537,0.038000949791499546,0.008379476411002023,0.010423830577305384,0.009363898209163122
ENSG00000060491,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000092758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000125534,0.06205671174185617,0.14157173463276454,0.08967103276933942,0.08269167797906059,0.0,0.166554433958871,0.28068790265492033,0.23813451187951223
ENSG00000197457,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000125520,0.0,0.604832146848951,0.5714285714285714,0.0,0.0,0.0,0.6225997805595398,0.6254015054021563
ENSG00000101150,0.0,0.0,0.0,0.0,0.7499626534325736,0.7150894403457642,0.7142857142857143,0.0
ENSG00000101161,0.42617677790778025,0.5258744018418449,0.3027715597833906,0.0,0.2857142857142857,0.3240795135498047,0.33537840843200684,0.0
ENSG00000203883,0.8886063865252903,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000171703,0.0,0.0,0.7142857142857143,0.0,0.0,0.7381971989359174,0.8505362868309021,0.0
ENSG00000171700,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000141933,0.0,0.0,0.7142857142857143,0.0,0.0,0.7194250396319798,0.7264646462031773,0.0
ENSG00000172270,0.05070376396179199,0.06918579339981079,0.14187261036464147,0.0,0.01064957891191755,0.21166799749646867,0.3053079588072641,0.17607884747641428
ENSG00000070404,0.0,0.0,0.7999941791806903,0.0,0.0,0.0,0.7142857142857143,0.7649315084729876
ENSG00000011304,0.6234880856105259,0.6492502348763602,0.5714285714285714,0.0,0.6254973070962089,0.0,0.0,0.0
ENSG00000197766,0.0,0.0,0.9358763013567243,0.0,0.7262066858155387,0.0,0.0,0.7142857142857143
ENSG00000182087,0.0,0.7142857142857143,0.7212895836148944,0.0,0.8218381064278739,0.0,0.0,0.0
ENSG00000064666,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.9078378677368164,0.0
ENSG00000180448,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000099817,0.15026215996061051,0.14285714285714285,0.18041161128452846,0.0,0.2416426454271589,0.24144124133246286,0.3038733090673174,0.2193539994103568
ENSG00000167468,0.0,0.05163712160927909,0.2962250028337751,0.003641366958618164,0.20053044387272426,0.006692928927285331,0.2192779779434204,0.04176265852791922
ENSG00000099624,0.009093054703303747,0.0,0.03761977808816092,0.013930789061955043,0.046882833753313334,0.23142412730625697,0.06770243815013341,0.03018077782222203
ENSG00000167470,0.7038102235112872,0.6362615738596235,0.0,0.0,0.6039887411253793,0.5714285714285714,0.0,0.0
ENSG00000099622,0.03442199741091047,0.01027214527130127,0.056992684091840475,0.09074668373380389,0.0,0.08126318454742432,0.08325956548963274,0.1555293117250715
ENSG00000228300,0.0,0.0,0.8571428571428571,0.0,0.9038857817649841,0.0,0.0,0.0
ENSG00000160953,0.0,0.0,0.9308139085769653,0.0,0.0,0.0,0.8571428571428571,0.0
ENSG00000115286,0.14285714285714285,0.17033020087650844,0.16424490724291121,0.0,0.3086920210293361,0.34961648498262676,0.21476988281522477,0.1911575198173523
ENSG00000130005,0.0,0.0,0.0,0.0,0.0,0.9101707509585789,0.8571428571428571,0.0
ENSG00000071626,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000115268,0.09416828836713519,0.012597169194902693,0.014832743576594762,0.09582928248814174,0.02722280366080148,0.003968042986733573,0.0,0.03149247169494629
ENSG00000127540,0.0,0.0026689512389046805,0.013836937291281564,0.006416933877127511,0.14133938721248082,0.2367066400391715,0.16382269348417008,0.016620218753814697
ENSG00000129968,0.43744642393929617,0.4203742912837437,0.15064647368022374,0.0,0.17426351138523646,0.18158962045397078,0.14285714285714285,0.15804858718599593
ENSG00000099875,0.8034989408084324,0.7722992641585213,0.0,0.0,0.7142857142857143,0.0,0.0,0.0
ENSG00000065000,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000104904,0.0,0.1311165690422058,0.06176398481641497,0.05094995668956211,0.2994440964290074,0.02613444839205061,0.07289853266307286,0.01669919490814209
ENSG00000130332,0.08567047970635551,0.02175693852560861,0.0029795595577784945,0.0011301806994846889,0.0629220690046038,0.0,0.041383709226335795,0.026472415242876326
ENSG00000099800,0.3123236213411604,0.0,0.4040860193116324,0.0,0.35953231368746075,0.3257928916386196,0.2857142857142857,0.363027172429221
ENSG00000099860,0.036080079419272285,0.0,0.22423349108014787,0.39998163495744976,0.34769844157355173,0.3214610815048218,0.06674322060176305,0.03774078403200422
ENSG00000065717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000104964,0.10683344943182808,0.2745318923677717,0.11017662286758423,0.18072753293173655,0.06330269575119019,0.0,0.008798199040549142,0.4052567737443106
ENSG00000060558,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000141905,0.17533513477870397,0.19430381059646606,0.4041928563799177,0.0,0.14285714285714285,0.20562278372900827,0.27722351040158955,0.3512418695858547
ENSG00000161091,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000064961,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.8700036747114999,0.0
ENSG00000183617,0.2857142857142857,0.32357350417545866,0.3152736169951303,0.0,0.3396502562931606,0.36154506887708393,0.4053677150181362,0.0
ENSG00000167657,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
ENSG00000167658,0.08873920781271798,0.02199951239994594,0.03250850098473685,0.0006758485521589007,0.0,0.07502928801945277,0.029393460069383894,0.03311788184302194
ENSG00000178951,0.24477697270257132,0.14285714285714285,0.25551669938223703,0.0,0.1730976104736328,0.2835854206766401,0.19905071599142893,0.2018093466758728
ENSG00000126934,0.12189013617379325,0.007540328162057059,0.19372972420283727,0.004861065319606236,0.09570849793297904,0.14455971547535487,0.0,0.1722099014690944
ENSG00000074842,0.00646336589540754,0.15907949209213257,0.24506731544222152,0.08247619015829903,0.0746305159160069,0.0,0.08806633949279785,0.07441513878958565
ENSG00000105355,0.0,0.0,0.727793642452785,0.0,0.7591345480510167,0.0,0.7142857142857143,0.0
ENSG00000130255,0.1611297471182687,0.09953398363930839,0.020439701420920237,0.059866981846945624,0.008284943444388253,0.0,0.0010395731244768416,0.006184032985142299
ENSG00000174917,0.04394702400479998,0.025935871260506765,0.09830676657812935,0.0,0.07961358342851911,0.2829977444240025,0.2150140575000218,0.0971781781741551
ENSG00000174886,0.0033704893929617746,0.0,0.03877428599766323,0.0065737877573285785,0.02734961680003575,0.2308811800820487,0.1307285257748195,0.08143609762191772
ENSG00000130382,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000125656,0.0,0.0,0.0,0.0,0.0,0.9131326079368591,0.8571428571428571,0.0
ENSG00000125652,0.07533517905644008,0.17795603615897043,0.06638371092932564,0.0,0.027914575168064663,0.125710700239454,0.11857530900410243,0.1203053253037589
ENSG00000125651,0.0,0.0,0.0,0.0,0.0,0.8746017132486615,0.8571428571428571,0.0
ENSG00000125730,0.0,0.0,0.9565053497041974,0.0,0.0,0.0,0.0,0.8571428571428571
ENSG00000125734,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000171105,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
ENSG00000090674,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000032444,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000229833,0.028242060116359165,0.08090348754610334,0.04691169091633388,0.0,0.258834319455283,0.1498961193220956,0.24776179449898855,0.0690904004233224
ENSG00000076944,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000167775,0.8253640873091561,0.773756069796426,0.7142857142857143,0.0,0.0,0.0,0.0,0.0
ENSG00000233927,0.1569864239011492,0.07027324608394078,0.007097125053405762,0.10921471459524972,0.03422266244888306,0.020303564412253245,0.0,0.007408031395503453
ENSG00000186994,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000167772,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000185236,0.16817610604422434,0.33187648228236605,0.21027826411383493,0.0,0.14285714285714285,0.3987692509378706,0.35277419430868967,0.23889124393463135
ENSG00000099785,0.42857142857142855,0.45884883403778076,0.0,0.0,0.572522257055555,0.47004700558526175,0.47032805000032696,0.0
ENSG00000099783,0.07083302736282349,0.022867424147469655,0.0,0.14314113344464982,0.048735243933541436,0.1714855432510376,0.06418217931474958,0.11863187381199428
ENSG00000142347,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000198258,0.0,0.007935242993491036,0.02007114887237549,0.0033726607050214496,0.047634473868778775,0.11822496141706194,0.13491289956229074,0.016071115221296037
ENSG00000127445,0.14888807705470494,0.14285714285714285,0.221245995589665,0.0,0.18871812309537614,0.4174720900399344,0.3867902840886797,0.3703008805002485
ENSG00000130811,0.06657582521438599,0.0,0.029945407594953264,0.04941276141575405,0.0031972782952444895,0.04635976893561227,0.05743951456887381,0.08774860416139875
ENSG00000130816,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000105364,0.0,0.0,0.0,0.0,0.8571428571428571,0.887630649975368,0.0,0.0
ENSG00000090339,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000105401,0.4277099626404898,0.3064416561807905,0.030094504356384277,0.0,0.13161934273583548,0.07126516955239433,0.0942155122756958,0.029225877353123257
ENSG00000129353,0.8571428571428571,0.9106638942446027,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000129351,0.20564348357064383,0.24128265891756331,0.1479435477937971,0.0,0.21966803073883057,0.18570243460791452,0.14285714285714285,0.24165662697383336
ENSG00000079805,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000130733,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000197256,0.0,0.0,0.5725459456443787,0.0,0.0,0.7041246550423759,0.6689300962856838,0.5714285714285714
ENSG00000105518,0.4365557517324175,0.6038518037114825,0.4967060514858791,0.0,0.0,0.42857142857142855,0.0,0.4675283006259373
ENSG00000130175,0.5714285714285714,0.5834738867623466,0.6196510195732117,0.0,0.6235642688614982,0.0,0.0,0.0
ENSG00000130176,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.8818792104721069,0.0
ENSG00000105583,0.05721549476896014,0.2293010013444083,0.07419817788260323,0.0,0.009204779352460588,0.0015943476131984166,0.0903283953666687,0.05073324271610805
ENSG00000095059,0.0,0.0,0.0,0.0,0.0,0.8668345468384879,0.8571428571428571,0.0
ENSG00000123144,0.09097729410443987,0.08382375751222883,0.0,0.0645282438823155,0.03669459479195731,0.054311045578547885,0.1141788193157741,0.009289153984614782
ENSG00000198356,0.0,0.0,0.5724294015339443,0.0,0.605635370526995,0.6325993112155369,0.5714285714285714,0.0
ENSG00000171223,0.15419523205075944,0.25685802527836393,0.1211573566709246,0.38165617840630667,0.24358646358762467,0.17025721073150635,0.0,0.008548413004193987
ENSG00000167815,0.14942280735288346,0.18868170465741838,0.15918126276561193,0.14285714285714285,0.0,0.25988298654556274,0.19881380455834524,0.15548840590885707
ENSG00000179218,0.018495346818651472,0.04135743209293911,0.057445406913757324,0.0034782205309186664,0.23060173647744314,0.06582119635173253,0.13441495384488786,0.0
ENSG00000179262,0.03496862309319632,0.014903937067304338,0.04873945883342198,0.0,0.06903002091816493,0.2517683846609933,0.18067477430616105,0.12220863785062518
ENSG00000179271,0.0298069885798863,0.13438702481133596,0.08655494451522827,0.0,0.03510984352656773,0.1503152080944606,0.12288051843643188,0.04747005019869123
ENSG00000008441,0.0,0.7142857142857143,0.8651332770075116,0.0,0.0,0.0,0.7713526572499957,0.0
ENSG00000104903,0.7372519969940186,0.8071320567812238,0.0,0.0,0.7142857142857143,0.0,0.0,0.0
ENSG00000104907,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000104915,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000160888,0.4803663066455296,0.28167554310389925,0.16752873148236955,0.5200872506414141,0.4492647477558681,0.33499269826071604,0.14285714285714285,0.0
ENSG00000104979,0.0200108460017613,0.0,0.027941218444279263,0.012567000729697091,0.002456843852996826,0.10580882855824061,0.09440308809280396,0.051490145070212226
ENSG00000072062,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000123146,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.9031333838190351,0.0
ENSG00000123136,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000123143,0.8766719954354423,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,0.0
ENSG00000123159,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000132002,0.0,0.0,0.0,0.8413000106811523,0.8041206768580845,0.7142857142857143,0.0,0.0
ENSG00000099797,0.2889234168188913,0.0,0.3770180344581604,0.0,0.3766072562762669,0.46207313878195627,0.2857142857142857,0.4161401816776821
ENSG00000099795,0.01185762882232666,0.04491760049547468,0.05001744202205113,0.0,0.031164612088884627,0.36438640526362825,0.2822973302432469,0.0789744598524911
ENSG00000105137,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000074181,0.0,0.0,0.0,0.0,0.0,0.9384769030979702,0.8571428571428571,0.0
ENSG00000141867,0.18211946317127772,0.14285714285714285,0.1999548418181283,0.0,0.2185529555593218,0.271556488105229,0.15215441158839635,0.348062481198992
ENSG00000167460,0.1505345276423863,0.12092268466949463,0.045746956552777975,0.0,0.045651836054665704,0.15272162641797746,0.21238718714032853,0.12920924595424108
ENSG00000167461,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000105058,0.0,0.2857142857142857,0.31601076466696604,0.0,0.32325115374156405,0.42435892139162334,0.4178915534700666,0.3880265866007124
ENSG00000127528,0.7096582906586784,0.7628680382456098,0.34595658097948345,0.2857142857142857,0.33439365455082487,0.45931295837674824,0.0,0.0
ENSG00000214046,0.14285714285714285,0.1809845311301095,0.2716472659792219,0.0,0.1487852590424674,0.21929368802479335,0.2573925682476589,0.36871775559016634
ENSG00000160111,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000099331,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000105393,0.0,0.0,0.0,0.0,0.7142857142857143,0.7969498549188886,0.7666879551751273,0.0
ENSG00000130312,0.14285714285714285,0.16697279896054948,0.27793253319604055,0.0,0.2701301319258554,0.39609032017844065,0.3609451821872166,0.2068606444767543
ENSG00000130300,0.9205805999892098,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000130303,0.5146957465580532,0.6464277165276664,0.0,0.3146525706563677,0.44091841152736116,0.2857142857142857,0.0,0.29644083976745605
ENSG00000141971,0.7142857142857143,0.0,0.7611218520573207,0.0,0.0,0.8046742081642151,0.0,0.0
ENSG00000130313,0.21739762169974192,0.14285714285714285,0.2856484992163522,0.0,0.47189732108797344,0.16380587645939418,0.16626920870372228,0.3487752079963684
ENSG00000130309,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000105640,0.08564295087541852,0.004862700189862933,0.0030073693820408414,0.07332768610545568,0.00482940673828125,0.01569368158067976,0.0013684460094996861,0.0
ENSG00000007080,0.42857142857142855,0.0,0.5028608185904366,0.0,0.5111161555562701,0.6102169922419957,0.5955634713172913,0.0
ENSG00000216490,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000130522,0.004964121750422886,0.033428694520677836,0.037688536303383965,0.25827313320977346,0.08223965338298253,0.1635638986315046,0.0,0.022307583263942173
ENSG00000130520,0.3168842707361494,0.0,0.2857142857142857,0.0,0.5542431729180473,0.41312211751937866,0.3588879704475403,0.36126396485737394
ENSG00000175489,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000130511,0.3361280560493469,0.560530287878854,0.33317568472453524,0.0,0.0,0.4995024119104658,0.2857142857142857,0.4322593126978193
ENSG00000105655,0.0,0.0,0.0,0.0,0.0,0.927719737802233,0.8571428571428571,0.0
ENSG00000105701,0.0,0.015637312616620744,0.1456212145941598,0.027463078498840332,0.02307215758732387,0.2108196701322283,0.24248436519077846,0.108921936580113
ENSG00000105700,0.0,0.0,0.5828101464680263,0.0,0.5714285714285714,0.5790639264242989,0.6399803076471601,0.0
ENSG00000221983,0.03982345546994891,0.01000213623046875,0.017228569303240095,0.04115744147981916,0.09325310162135533,0.002777550901685442,0.0,0.004180967807769775
ENSG00000006016,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000006015,0.0037153533526829313,0.028357999665396556,0.1088676026889256,0.19380148819514684,0.27053085395268034,0.0584914003099714,0.042341530323028564,0.0
ENSG00000105669,0.0,0.013935250895363944,0.07092750072479248,0.16690564155578613,0.23275116511753627,0.09712799957820348,0.04454754080091204,0.07855451958520072
ENSG00000051128,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000186010,0.0,0.02239746706826346,0.06885023627962385,0.03988759006772723,0.11960081543241229,0.2745477386883327,0.2499834554536002,0.11183356387274605
ENSG00000169021,0.2857142857142857,0.0,0.3026659573827471,0.0,0.38794208424431936,0.49737573521477835,0.36345123393195017,0.29281835896628244
ENSG00000105176,0.0,0.0,0.6574879969869342,0.0,0.0,0.5714285714285714,0.5737731286457607,0.6396886195455279
ENSG00000105185,0.2006551538194929,0.17842423064368113,0.264276989868709,0.0,0.14285714285714285,0.2711607132639204,0.21926370688847133,0.24096427645002091
ENSG00000124299,0.2857142857142857,0.3647311670439584,0.3177237595830645,0.0,0.6290915182658604,0.38143340178898405,0.3214790139879499,0.0
ENSG00000257103,0.20527981860297068,0.2080438392502921,0.1582078763416835,0.0,0.14285714285714285,0.28063046080725534,0.24965217283793859,0.18316725322178432
ENSG00000166398,0.8571428571428571,0.8727782794407436,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000105220,0.0,0.0,0.7142857142857143,0.0,0.7754366908754621,0.8436592306409564,0.0,0.0
