,AT2 cell,Antigen presenting cell (RPS high),B cell,B cell (Plasmocyte),Basal cell,CB CD34+,Chondrocyte,Dendritic cell,Endothelial cell,Endothelial cell (APC),Endothelial cell (endothelial to mesenchymal transition),Epithelial cell,Fetal chondrocyte,Fetal epithelial progenitor,Fetal mesenchymal progenitor,Fetal stromal cell,Fibroblast,M2 Macrophage,Macrophage,Mast cell,Mesothelial cell,Monocyte,Neutrophil,Neutrophil (RPS high),Sinusoidal endothelial cell,Smooth muscle cell,Stratified epithelial cell,Stromal cell,T cell,Thyroid follicular cell
ENSG00000103811,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000120694,0.0,0.9441153386543537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9366914938236105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9310344827586207,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000255302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000125656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000110077,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000123562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000197249,0.0,0.0,0.0,0.0,0.0,0.0,0.9655172413793104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9765572650679226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000140988,0.44501550033174714,0.41523125664941196,0.4989688766413721,0.0,0.43435031997746437,0.5185317582097547,0.0,0.4533685692425432,0.46643699037617653,0.4461483174356921,0.0,0.4344275902057516,0.4442024087083751,0.0,0.45776691107914363,0.0,0.0,0.41379310344827586,0.0,0.0,0.4657910466194153,0.0,0.0,0.542934906893763,0.0,0.0,0.4164450949635999,0.4341057312899622,0.4460084952157119,0.42550175970998305
ENSG00000149968,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000085063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9492705073849909,0.0,0.0,0.0,0.9541874178524675,0.9310344827586207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000142089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7931034482758621,0.8154908624188654,0.8145891777400313,0.8267692615245951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8012562825761992,0.0,0.0,0.0,0.0,0.8019385892769386,0.0,0.8064339140365864,0.0,0.0
ENSG00000075624,0.0,0.7648641631521028,0.0,0.0,0.7269700169563293,0.0,0.0,0.7530029642170873,0.0,0.0,0.0,0.0,0.7241379310344828,0.0,0.0,0.0,0.0,0.7786753650369316,0.0,0.0,0.0,0.0,0.7370218141325589,0.0,0.7370217627492445,0.734279361264459,0.0,0.0,0.749879358143642,0.0
ENSG00000148175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9836373205842643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9655172413793104,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000143742,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000163513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000175334,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000135404,0.3006511803331046,0.20689655172413793,0.0,0.0,0.2876340849646207,0.0,0.2968432512776605,0.26714244793201314,0.26936726940089256,0.25011224582277497,0.28317196410277795,0.27506587012060757,0.24681968113471722,0.2086273822291144,0.35121591337795915,0.26761749284020786,0.37367849103335676,0.37149134175530796,0.2997014666425771,0.3744554704633252,0.2631305908334666,0.0,0.29679281136085245,0.2604493313822253,0.2756553518361059,0.3061079054043211,0.27107481709842024,0.378174783854649,0.0,0.0
ENSG00000197253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000122545,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000100450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000102265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8782637160399864,0.0,0.0,0.8626466311257461,0.8776051813158495,0.0,0.0,0.0,0.0,0.8694105621041923,0.0,0.0,0.0,0.0,0.0,0.0,0.8620689655172413,0.0,0.0
ENSG00000196126,0.0,0.8275862068965517,0.8550207512132053,0.0,0.0,0.0,0.0,0.887950677296211,0.848194654645591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8770634470314815,0.8558694555841643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000132002,0.0,0.7241379310344828,0.7568877873749569,0.0,0.0,0.0,0.0,0.7493963837623596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.792144043692227,0.0,0.0,0.0,0.0,0.0,0.7740321529322657,0.7425105284000265,0.7457267744787808,0.8172387069669264,0.0,0.0,0.0,0.7701286426905928,0.0
ENSG00000132031,0.0,0.0,0.0,0.0,0.0,0.0,0.9655172413793104,0.0,0.0,0.0,0.0,0.0,0.9689072267762546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000136238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000112306,0.6153654826098475,0.6384312572150395,0.6251886487007141,0.0,0.0,0.5971017726536455,0.0,0.6125528319128628,0.0,0.0,0.6099711101630638,0.674541804297217,0.0,0.0,0.0,0.0,0.0,0.5893242564694635,0.5862068965517241,0.607372590180101,0.672760102255591,0.0,0.0,0.6411283201184766,0.0,0.0,0.0,0.0,0.6452291833943334,0.0
ENSG00000070756,0.0,0.6346195093516646,0.0,0.0,0.0,0.6586376531370755,0.0,0.6137326380302166,0.0,0.0,0.0,0.5946764000530901,0.0,0.0,0.0,0.0,0.0,0.5862068965517241,0.5973552074925653,0.6125275389901523,0.5980383198836754,0.6347733242758389,0.5926585896261807,0.626891684943232,0.6189991297393009,0.0,0.0,0.0,0.5984561566648812,0.0
ENSG00000172845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000135821,0.0,0.7931034482758621,0.0,0.0,0.0,0.8111009679991623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8464810190529659,0.83979220842493,0.0,0.8617797863894495,0.0,0.0,0.0,0.0,0.8369254099911657,0.0,0.8163842086134285,0.0,0.0,0.0
ENSG00000170421,0.0,0.0,0.0,0.0,0.966662585735321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9655172413793104,0.0,0.0,0.0
ENSG00000145423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000115091,0.0,0.9655172413793104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9829186139435604
ENSG00000125995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000108953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9655172413793104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9789204659133122
ENSG00000204389,0.0,0.8620689655172413,0.8756607051553398,0.0,0.0,0.0,0.0,0.8818461340049217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8975831208557918,0.0,0.0,0.8803790561084089,0.0,0.0,0.0,0.0,0.0
ENSG00000113558,0.0,0.7241379310344828,0.0,0.0,0.76459958224461,0.0,0.7703573683212543,0.0,0.0,0.0,0.0,0.0,0.7592060278201925,0.7860144335648109,0.0,0.7275888508763807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8142269767563919,0.0,0.0,0.760292649269104,0.0,0.0,0.7744088625085765
ENSG00000152518,0.0,0.8690669803783811,0.0,0.0,0.0,0.0,0.0,0.0,0.8687743791218462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8620689655172413,0.0,0.0,0.0,0.9065745555121323,0.885932796987994
ENSG00000182718,0.0,0.6472057556283886,0.0,0.0,0.6416848815720657,0.0,0.0,0.601360691004786,0.0,0.0,0.5758930465270733,0.5910296337357883,0.0,0.6255388814827492,0.0,0.5517241379310345,0.6100061844135153,0.6739905332696849,0.5667042197852299,0.0,0.5725862712695681,0.5798314008219488,0.0,0.0,0.5637975972274254,0.0,0.5794409431260208,0.0,0.0,0.0
ENSG00000245532,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000104870,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000177556,0.0,0.9655172413793104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9667341010323887,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000136244,0.0,0.0,0.0,0.0,0.0,0.0,0.9318969681345183,0.0,0.9310344827586207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9401130100776409
ENSG00000183696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000068697,0.0,0.0,0.0,0.0,0.0,0.0,0.8083781908298361,0.0,0.0,0.0,0.0,0.0,0.801468902620776,0.0,0.8150128619424228,0.0,0.8380713524489567,0.0,0.0,0.0,0.7931034482758621,0.0,0.0,0.0,0.0,0.0,0.0,0.7959589773210985,0.0,0.8199706426982222
ENSG00000064886,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000100387,0.0,0.9310344827586207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.945716512614283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9672389051009869,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000111348,0.0,0.7342550055734043,0.0,0.0,0.0,0.0,0.0,0.7241379310344828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7278489737675108,0.0,0.7369607358143248,0.0,0.7525874849023491,0.7580341593972568,0.7820873116624767,0.7312271183934705,0.0,0.0,0.0,0.7847304899117042,0.0
ENSG00000087460,0.0,0.7931034482758621,0.0,0.0,0.0,0.810582487747587,0.0,0.0,0.8192649298700793,0.0,0.0,0.0,0.8148967377070723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8103018115306723,0.0,0.0,0.0,0.0,0.0,0.8288627760163669,0.0,0.0,0.8327868991884692
ENSG00000172115,0.0,0.0,0.0,0.0,0.9328090014128849,0.0,0.9310344827586207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9465275817903979
ENSG00000005381,0.0,0.9655172413793104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9704310503499262,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000163430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9655172413793104,0.985933517587596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000119655,0.7483029344986225,0.5862068965517241,0.0,0.0,0.0,0.6182105459015945,0.0,0.6323307053796177,0.6014304962651483,0.0,0.0,0.6060256896347835,0.0,0.0,0.6235204400687382,0.6587229864350681,0.0,0.6476246036332229,0.6674756695484293,0.0,0.0,0.610531132796715,0.0,0.6276020119930136,0.0,0.0,0.0,0.0,0.0,0.6329770828115528
ENSG00000156467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8328735109033256,0.8625935192765861,0.0,0.0,0.83964145800163,0.0,0.0,0.0,0.0,0.8347289829418577,0.0,0.0,0.0,0.0,0.0,0.8275862068965517,0.0,0.0,0.8586003842024967
ENSG00000206075,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000142871,0.0,0.0,0.0,0.0,0.0,0.0,0.8778716880699684,0.0,0.0,0.0,0.0,0.0,0.9106093398455916,0.0,0.0,0.8620689655172413,0.0,0.0,0.0,0.0,0.8726709094540827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8912527355654486
ENSG00000197728,0.0,0.6390149531693294,0.0,0.5752932655400244,0.6198106716419088,0.5936390387600866,0.6105562263521654,0.0,0.5955808573755724,0.0,0.0,0.6091134794827165,0.0,0.5517241379310345,0.6743929714992128,0.6687001298213827,0.0,0.5658027426949863,0.0,0.0,0.5944806810083061,0.0,0.0,0.0,0.0,0.0,0.5806780930223137,0.0,0.0,0.6083151862539095
ENSG00000149131,0.0,0.0,0.0,0.0,0.0,0.0,0.8620689655172413,0.0,0.0,0.0,0.0,0.8760742915087733,0.0,0.0,0.0,0.0,0.0,0.8694461008598064,0.0,0.0,0.8686933764095964,0.0,0.0,0.0,0.0,0.0,0.0,0.8699472793217363,0.0,0.0
ENSG00000118503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9665643963320502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9655172413793104,0.0,0.0,0.0
ENSG00000167658,0.0,0.8620689655172413,0.0,0.0,0.0,0.0,0.0,0.0,0.9024950080904467,0.0,0.0,0.0,0.0,0.0,0.0,0.8649941066215778,0.0,0.0,0.0,0.0,0.9116788465401222,0.0,0.0,0.0,0.0,0.0,0.8955934006592323,0.0,0.0,0.0
ENSG00000130635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000257698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000131016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000137309,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000137801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000135480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9693527118913059,0.0,0.0,0.9655172413793104
ENSG00000165280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000131981,0.0,0.0,0.0,0.0,0.8339973235952443,0.0,0.8363310756354496,0.0,0.0,0.0,0.0,0.0,0.8275862068965517,0.8414446053833797,0.0,0.0,0.0,0.8806494700497595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8432132786717909,0.0,0.0,0.0
ENSG00000164825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000034239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000140391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000131143,0.0,0.8348432018839079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8275862068965517,0.0,0.0,0.8330709276528194,0.0,0.0,0.8412901450847757,0.8481842402754158,0.0,0.0,0.0,0.0,0.8445687890052795
ENSG00000105519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000142676,0.3825866621116112,0.35876357555389404,0.4018191016953567,0.3516605331979949,0.0,0.46960971478758184,0.0,0.4058219235518883,0.0,0.3708046695281719,0.3891313096572613,0.4019183187649168,0.3448275862068966,0.0,0.415650345128158,0.0,0.0,0.3533454701818269,0.36312070180629863,0.4163452982902527,0.3865736085793068,0.0,0.0,0.3987372250392519,0.44493459422012854,0.3637590901605014,0.0,0.35316697893471555,0.4163452982902527,0.0
ENSG00000008018,0.0,0.9799155017425274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9655172413793104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000113648,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000143549,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000163739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000145681,0.0,0.0,0.0,0.0,0.0,0.0,0.9655172413793104,0.0,0.0,0.0,0.0,0.0,0.9659715788117771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000186480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000161055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000011465,0.0,0.0,0.0,0.0,0.0,0.0,0.86564793463411,0.0,0.0,0.0,0.8659719557597719,0.0,0.0,0.0,0.8720867942119467,0.0,0.8620689655172413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9000082797017591,0.0,0.0
ENSG00000168589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000173915,0.0,0.9350302424924127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9310344827586207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9387603463797733,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000128272,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000189043,0.0,0.6016653077355747,0.0,0.0,0.0,0.5666940006716498,0.5547932694698202,0.0,0.0,0.0,0.0,0.617456107304014,0.0,0.5856893247571485,0.5574936928420231,0.0,0.0,0.5580806321111219,0.0,0.6166813373565674,0.5945938743393997,0.0,0.0,0.57867339972792,0.0,0.6474247410379607,0.5586743210924083,0.5517241379310345,0.0,0.6150513928512047
ENSG00000134825,0.0,0.0,0.0,0.896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8965739361171065,0.0,0.0,0.9196450628083328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9028695821762085,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000108679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000138668,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000116690,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9699396861010584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9655172413793104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000042493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000136560,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000137440,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000242574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
