,Diff. Keratinocytes,EpSC and undiff. progenitors,Erythrocytes,Lymphatic EC,Macrophages+DC,Melanocytes,Mesenchymal fibroblasts,Pericytes,Pro-inflammatory fibroblasts,Secretory-papillary fibroblasts,Secretory-reticular fibroblasts,T cells,Vascular EC
ENSG00000165732,0.8355521112680435,0.8435823122660319,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.7854052980740865
ENSG00000122862,0.0,0.0,0.0,0.0,0.9001647134621938,0.0,0.0,0.0,0.0,0.0,0.0,0.8831025262673696,0.8333333333333334
ENSG00000079332,0.75,0.7654215892155966,0.0,0.0,0.0,0.7506200472513834,0.0,0.0,0.0,0.0,0.8147042045990626,0.0,0.0
ENSG00000180817,0.9209019392728806,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000197746,0.0,0.3333333333333333,0.0,0.41723359127839404,0.43260285754998523,0.49835145970185596,0.47053154309590656,0.0,0.4634069949388504,0.5073020607233047,0.5809745391209921,0.0,0.37004392842451733
ENSG00000166295,0.0,0.0,0.0,0.9658945401509603,0.0,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000168209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000165637,0.820769265294075,0.8156389047702154,0.0,0.75,0.0,0.8208986620108286,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000138326,0.18948780000209808,0.17100085814793906,0.0,0.11224226653575897,0.1394674926996231,0.08521288633346558,0.11404276887575786,0.12217613557974498,0.10906496147314708,0.0925632913907369,0.08333333333333333,0.09805084764957428,0.11386087040106456
ENSG00000189129,0.0,0.0,0.0,0.6090626666943232,0.0,0.0,0.6071970264116923,0.5833333333333334,0.6316019594669342,0.6694181064764658,0.741037497917811,0.0,0.0
ENSG00000165678,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000173267,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000148671,0.25,0.2631325125694275,0.0,0.5144129196802775,0.0,0.2834115078051885,0.25923048953215283,0.5521456152200699,0.42641763885815936,0.4597258120775223,0.43185432255268097,0.0,0.48882802327473956
ENSG00000107796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000107438,0.0,0.8427853186925253,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8928680469592413
ENSG00000171314,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000173915,0.5549401839574178,0.5354038427273432,0.0,0.5809072007735571,0.0,0.5475250085194906,0.550654744108518,0.572456548611323,0.0,0.0,0.0,0.0,0.5
ENSG00000065618,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000148700,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000138166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000150594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000107581,0.8655407975117365,0.8554210563500723,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000166033,0.0,0.0,0.0,0.0,0.0,0.0,0.92120893796285,0.0,0.0,0.0,0.9166666666666666,0.0,0.0
ENSG00000132334,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000185201,0.0,0.0,0.0,0.4213443994522095,0.0,0.3333333333333333,0.391185204188029,0.4719592481851578,0.4314487427473068,0.4026751269896825,0.39762819310029346,0.4707690328359604,0.5601582278807958
ENSG00000185885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,0.0,0.0,0.0,0.0,0.9593000411987305
ENSG00000142089,0.0,0.3333333333333333,0.0,0.4196917613347371,0.0,0.3654603709777196,0.40466798345247906,0.46530693272749585,0.4470719248056412,0.4344893495241801,0.40218105415503186,0.0,0.5417711734771729
ENSG00000023191,0.8333333333333334,0.0,0.0,0.0,0.0,0.8430115679899851,0.0,0.0,0.0,0.0,0.8586195309956869,0.0,0.0
ENSG00000177600,0.1658374716838201,0.12682860096295676,0.0,0.11808829009532928,0.1090028981367747,0.10065039992332458,0.09258611996968587,0.08722679316997528,0.09753969808419545,0.0844033161799113,0.08333333333333333,0.1974410911401113,0.09197315076986949
ENSG00000177697,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000177700,0.19043860832850137,0.18695068359375,0.0,0.37685374915599823,0.16666666666666666,0.2466621696949005,0.1932405879100164,0.177996297677358,0.2121858149766922,0.3210675964752833,0.364653338988622,0.0,0.23042675852775574
ENSG00000214063,0.0,0.0,0.0,0.8733400454123815,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.9151632785797119,0.0,0.0
ENSG00000117984,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000214026,0.9166666666666666,0.0,0.0,0.0,0.0,0.9291305293639501,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000110651,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.7208550373713175,0.0,0.7329593151807785,0.7596103698015213,0.8339008440574011,0.0,0.0
ENSG00000181649,0.9513753205537796,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000244734,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000223609,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000170955,0.0,0.0,0.0,0.0,0.0,0.75,0.7994607587655386,0.7727187077204386,0.0,0.0,0.7571482261021932,0.0,0.0
ENSG00000175390,0.5496597687403361,0.5115587164958318,0.0,0.5852077653010687,0.0,0.552392765879631,0.5256399363279343,0.5270573745171229,0.0,0.0,0.0,0.0,0.5
ENSG00000166441,0.1426822394132614,0.11538657546043396,0.0,0.12404414017995198,0.11473845442136128,0.09795734783013661,0.09216770529747009,0.11990928649902344,0.08755094806353252,0.08422889312108357,0.08333333333333333,0.16292490561803183,0.09782106180985768
ENSG00000133800,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000110321,0.6026006937026978,0.6285495708386103,0.0,0.5285067160924276,0.5,0.5363478263219198,0.0,0.5395250568787257,0.0,0.0,0.0,0.0,0.5232222626606623
ENSG00000110696,0.523915578921636,0.5189994275569916,0.0,0.6277830749750137,0.0,0.5897897581259409,0.5122222950061163,0.5,0.0,0.0,0.0,0.0,0.5094307512044907
ENSG00000110700,0.1550997495651245,0.11999514698982239,0.0,0.12136295934518178,0.09905258317788442,0.08504893879095714,0.09922267496585846,0.1091620276371638,0.09601937234401703,0.08668180306752522,0.08333333333333333,0.11508197089036305,0.1105641523996989
ENSG00000134333,0.21000311275323233,0.3075430691242218,0.0,0.08333333333333333,0.09530051549275716,0.1635797917842865,0.1178242564201355,0.18909679849942526,0.1712789237499237,0.1596589187781016,0.10147666434446971,0.09731613099575043,0.1653594672679901
ENSG00000149100,0.8751479337612788,0.8959038406610489,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000110422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000085063,0.3443965365489324,0.3333333333333333,0.0,0.5713740984598795,0.0,0.636852557460467,0.3427027215560277,0.4342678685983022,0.42529243727525073,0.0,0.5056437700986862,0.0,0.5013051281372706
ENSG00000135363,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000026508,0.2903095483779907,0.29722849031289417,0.0,0.0,0.3785965144634247,0.2995291252930959,0.271415834625562,0.25,0.3088047405083974,0.36859079202016193,0.3069085280100505,0.3126976986726125,0.0
ENSG00000187479,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.9296252379814783,0.8997435867786407,0.0,0.0,0.0,0.0
ENSG00000066336,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000149131,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.7907100965579351,0.7917241404453913,0.7973866512378057,0.0,0.0
ENSG00000211450,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000162144,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000134825,0.26121606926123303,0.25,0.0,0.3372711141904195,0.2600592126448949,0.48095106581846875,0.42422307034333545,0.0,0.30723071098327637,0.3884098728497823,0.497847244143486,0.0,0.31625746190547943
ENSG00000167996,0.03062354028224945,0.04809632897377014,0.0,0.1221283773581187,0.32277829945087433,0.12522721787293753,0.0744745135307312,0.07902991274992625,0.12239912152290344,0.13913285732269287,0.1625175674756368,0.09940857191880544,0.07281922300656636
ENSG00000124942,0.2407031605641047,0.19629536072413126,0.0,0.24551115930080414,0.16666666666666666,0.2707824905713399,0.2875070869922638,0.18868891398111978,0.23388571540514627,0.29868316650390625,0.319106658299764,0.0,0.17728247741858164
ENSG00000162191,0.5961207846800486,0.5833333333333334,0.0,0.6776913901170095,0.0,0.5909784287214279,0.0,0.6470175981521606,0.0,0.0,0.0,0.0,0.6406910568475723
ENSG00000168003,0.0,0.9166666666666666,0.0,0.0,0.0,0.9692380825678507,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000176340,0.6090467621882757,0.6014873534440994,0.0,0.6291734625895818,0.5833333333333334,0.6884274532397588,0.0,0.6062245766321818,0.0,0.0,0.0,0.0,0.0
ENSG00000173486,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000173457,0.9166666666666666,0.9231911500295004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000173113,0.5238939474026362,0.5251069118579229,0.0,0.5623140931129456,0.0,0.5839366465806961,0.5,0.5157409807046255,0.0,0.0,0.0,0.0,0.5218859612941742
ENSG00000126432,0.5065876344839731,0.5558742185433706,0.0,0.6059349377950033,0.0,0.5812875827153524,0.5554971545934677,0.0,0.0,0.0,0.5433163195848465,0.0,0.5
ENSG00000213465,0.0,0.0,0.0,0.8687536517779032,0.0,0.8459940155347189,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334
ENSG00000149806,0.13720399141311646,0.13688152531782785,0.0,0.10348675648371379,0.101939857006073,0.09926638007164001,0.08440729975700378,0.13124686976273855,0.10203831394513448,0.08695369462172191,0.08333333333333333,0.13110783199469248,0.10206848382949829
ENSG00000245532,0.20848040282726288,0.1351230889558792,0.0,0.1455752601226171,0.15784957508246103,0.12189532319704692,0.11699929336706798,0.11862987279891968,0.1293895145257314,0.2004791647195816,0.17123007774353027,0.08333333333333333,0.15898118913173676
ENSG00000251562,0.044944350918134056,0.05067145327727,0.0,0.05490411818027496,0.0994718571503957,0.04914587736129761,0.07705852886041005,0.13038978477319083,0.06382281581560771,0.06980439523855846,0.060601815581321716,0.13983873029549918,0.1115976224342982
ENSG00000172757,0.10418542722860973,0.16243919233481088,0.0,0.12166052063306172,0.1396561861038208,0.18907790382703146,0.1095207929611206,0.09295091032981873,0.08870948354403178,0.0986150602499644,0.08333333333333333,0.2027988980213801,0.13160878916581473
ENSG00000175602,0.0,0.7928554515043894,0.0,0.7972881396611532,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.8665207723776499
ENSG00000175592,0.9166666666666666,0.9249131679534912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000175550,0.7749479512373606,0.7724109590053558,0.0,0.6666666666666666,0.7079236656427383,0.7444378187259039,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000175334,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000213402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
ENSG00000084207,0.28144147992134094,0.23280110458532968,0.0,0.18179730077584585,0.24389383693536124,0.44928545753161114,0.19023262957731882,0.18533324201901755,0.1785904864470164,0.19207299252351126,0.27540433903535205,0.0,0.16666666666666666
ENSG00000110092,0.9166666666666666,0.0,0.0,0.9401384939750036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000085733,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000118363,0.44110244512557983,0.5362692127625147,0.0,0.5017414291699728,0.0,0.6426173349221548,0.5245016366243362,0.0,0.0,0.5583111743132273,0.4989246477683385,0.0,0.4166666666666667
ENSG00000149273,0.18472429116566977,0.15455718338489532,0.0,0.1370082547267278,0.08933037022749583,0.1114446222782135,0.09199553231398265,0.1094768891731898,0.10041297475496928,0.08644733826319377,0.08333333333333333,0.15665837625662485,0.12749346097310385
ENSG00000149257,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000151366,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000123892,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000077498,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000166012,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000023445,0.0,0.0,0.0,0.0,0.8705597470204035,0.0,0.0,0.0,0.0,0.0,0.0,0.8566941420237223,0.8333333333333334
ENSG00000152558,0.0,0.0,0.0,0.8908474346001943,0.8760164777437845,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000109846,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.8359715243180593,0.0,0.0,0.8731746623913447,0.0,0.0
ENSG00000150779,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000166741,0.0,0.0,0.0,0.6094737499952316,0.0,0.0,0.5833333333333334,0.0,0.6991833498080572,0.6520820607741674,0.6528559674819311,0.0,0.5917967110872269
ENSG00000076043,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,0.0,0.0,0.0,0.0,0.9555856386820475,0.0,0.0
ENSG00000149591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000137726,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000149573,0.9325093179941177,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000167286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
ENSG00000167283,0.10746698081493378,0.09343908230463664,0.0,0.1643365720907847,0.17401112616062164,0.10641707976659139,0.11249494552612305,0.10232072571913402,0.09471690158049266,0.09471690158049266,0.09239974121252696,0.29864513874053955,0.08333333333333333
ENSG00000118181,0.1511654257774353,0.13690583407878876,0.0,0.12359317640463512,0.09453828136126201,0.09424028793970744,0.08567625780900319,0.13128229478995004,0.094189057747523,0.08636529743671417,0.08333333333333333,0.18497127294540405,0.12006839613119762
ENSG00000076706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000154096,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000137699,0.9446916778882345,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000109971,0.11452055970827739,0.08333333333333333,0.0,0.24520249168078104,0.21299399932225546,0.17284824947516123,0.22353745003541312,0.1872889200846354,0.20960225661595663,0.17233391106128693,0.18334626654783884,0.38274194300174713,0.20324413975079855
ENSG00000149564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000134954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000084234,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000010278,0.24397828678290048,0.2414261351029078,0.0,0.38889315724372864,0.16666666666666666,0.3095993896325429,0.1891373097896576,0.1820758730173111,0.18836402396361032,0.4046296576658885,0.2507312347491582,0.0,0.2418920894463857
ENSG00000111640,0.08333333333333333,0.09465520580609639,0.0,0.1409575194120407,0.10844889283180237,0.11972459157307942,0.10688468317190807,0.150678480664889,0.08533040185769399,0.15255410969257355,0.08416069547335307,0.1558649092912674,0.12985803683598837
ENSG00000159335,0.5,0.5269764065742493,0.0,0.6619200507799784,0.0,0.5153541415929794,0.6091237415870031,0.5880230665206909,0.0,0.0,0.0,0.0,0.585453857978185
ENSG00000111669,0.12633490562438965,0.20499986906846365,0.0,0.10640050967534383,0.1228486696879069,0.22007779280344644,0.134909118215243,0.13685496151447296,0.12950168053309122,0.10722237825393677,0.08333333333333333,0.17119286954402924,0.09420146048069
ENSG00000111678,0.0,0.4166666666666667,0.0,0.4441400518019994,0.0,0.4632192999124527,0.5794941335916519,0.558946097890536,0.46361593902111053,0.42213281989097595,0.491200069586436,0.0,0.0
ENSG00000182326,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.7916731188694636,0.7794316858053207,0.7743519445260366,0.0,0.0
ENSG00000159403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8400633285442988,0.8333333333333334,0.8618646065394083,0.0,0.0
ENSG00000059804,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.7576585114002228,0.0,0.0,0.0,0.7851366947094599,0.8173733105262121
ENSG00000197614,0.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,0.0,0.0,0.0,0.9397602329651514,0.0,0.0
ENSG00000175899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000110848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
ENSG00000110852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000060138,0.27423158288002014,0.22887785732746124,0.0,0.304817333817482,0.16666666666666666,0.21616132060686746,0.1858634501695633,0.28129781285921734,0.21449140707651773,0.21078925331433615,0.2198655754327774,0.0,0.3897477885087331
ENSG00000134531,0.3018359988927841,0.31631024678548175,0.0,0.3013966381549835,0.25,0.3473451683918635,0.32141953706741333,0.0,0.29423023263613385,0.3929838885863622,0.3799277792374293,0.0,0.5247769554456075
ENSG00000246705,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000111341,0.0,0.0,0.0,0.5084671378135681,0.0,0.0,0.5424507111310959,0.5544101943572363,0.7056664029757181,0.5237186004718145,0.7201893627643585,0.0,0.5
ENSG00000111348,0.0,0.0,0.0,0.0,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.9710052907466888,0.0
ENSG00000023734,0.8333333333333334,0.8867453088363012,0.0,0.0,0.0,0.8334890802701315,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000008394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000111716,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,0.0,0.954409658908844,0.0,0.0,0.0,0.0,0.0
ENSG00000110841,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000134294,0.6486542572577795,0.6598637054363886,0.0,0.5915948698918024,0.0,0.568092276652654,0.0,0.5244559943675995,0.0,0.0,0.5147345115741094,0.0,0.5
ENSG00000123416,0.08333333333333333,0.09582562744617462,0.0,0.09549840291341145,0.1986257086197535,0.15528318782647452,0.1319715529680252,0.17104377349217734,0.159049982825915,0.13540314137935638,0.15889817476272583,0.1280915637811025,0.12106824417908986
ENSG00000167552,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,0.9346104512612025,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000167553,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000139644,0.75,0.7709926068782806,0.0,0.8031200418869654,0.0,0.8045698752005895,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000050405,0.8333333333333334,0.9106680353482565,0.0,0.0,0.0,0.8616703500350317,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000183283,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000123358,0.25,0.2772683302561442,0.0,0.0,0.2510139395793279,0.3224814186493556,0.30421293278535205,0.48360289136568707,0.36849524080753326,0.5707104206085205,0.34698191781838733,0.0,0.3874395837386449
ENSG00000123395,0.9166666666666666,0.9279002547264099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000186081,0.8527408540248871,0.9261269023021063,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000167768,0.9518956691026688,0.8592811326185862,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000063046,0.8782112648089727,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8756298671166102
ENSG00000167779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000123349,0.085212841629982,0.0867399921019872,0.0,0.12547136346499124,0.13962694009145102,0.10156209766864777,0.09984253843625386,0.12274649242560069,0.11753317217032115,0.10679789384206136,0.08333333333333333,0.1895152231057485,0.11384090781211853
ENSG00000197111,0.1675229420264562,0.17922978103160858,0.0,0.3299257258574168,0.16666666666666666,0.18142480651537576,0.2149315377076467,0.1837341437737147,0.20212006568908691,0.18787798782189688,0.18759443362553915,0.0,0.19701423744360605
ENSG00000135390,0.16055495043595633,0.1249508907397588,0.0,0.26340216894944507,0.18012332916259766,0.21625493466854095,0.14939983685811362,0.20654383798440298,0.10576393206914265,0.09922693173090617,0.08333333333333333,0.19190438588460287,0.153641606370608
ENSG00000135486,0.11472214261690776,0.1652300308148066,0.0,0.16866636276245117,0.08725276589393616,0.10745569566885631,0.13498268524805704,0.20513871312141418,0.12608069678147635,0.10817769169807434,0.08333333333333333,0.1420508772134781,0.13065954049428305
ENSG00000135441,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000135404,0.08333333333333333,0.10068484644095103,0.0,0.1931668072938919,0.20357436935106912,0.33981794118881226,0.26713472604751587,0.19962344070275626,0.2691863576571147,0.2620024085044861,0.3204962859551112,0.10189528266588847,0.1700070450703303
ENSG00000185664,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000197728,0.1081543117761612,0.09068867564201355,0.0,0.10459873576958974,0.0860221932331721,0.10650041202704112,0.12601760029792786,0.14548499385515848,0.13009232779343924,0.08852571249008179,0.08333333333333333,0.2882978767156601,0.11948641141255696
ENSG00000170515,0.8436693698167801,0.859185074766477,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000229117,0.12334633866945903,0.10285867750644684,0.0,0.06453350683053334,0.048756033182144165,0.06015730897585551,0.055828417340914406,0.06729555130004883,0.0632534126440684,0.0502663254737854,0.048380047082901,0.1114702969789505,0.05901729563872019
ENSG00000092841,0.08668869733810425,0.10792847474416097,0.0,0.16154269377390543,0.0850096344947815,0.08732215066750844,0.10405365129311879,0.20164655148983002,0.08333333333333333,0.08843881885210673,0.10086421171824138,0.11093067626158397,0.11485160390535991
ENSG00000110955,0.75,0.753803496559461,0.0,0.0,0.0,0.7880240082740784,0.0,0.753347118695577,0.0,0.0,0.0,0.0,0.0
ENSG00000110958,0.5062810033559799,0.5211969216664633,0.0,0.5003646115461985,0.0,0.5191616068283716,0.5,0.5374778161446253,0.0,0.0,0.0,0.0,0.5142571777105331
ENSG00000196531,0.18091043333212534,0.15781044463316599,0.0,0.1302301287651062,0.08871411780516307,0.12496091425418854,0.10425938665866852,0.12885431945323944,0.10045196115970612,0.08944157759348552,0.08333333333333333,0.11325152218341827,0.1363174964984258
ENSG00000185633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000127314,0.5130058179299036,0.5393429299195608,0.0,0.5766884485880533,0.5130938986937205,0.5,0.5485066026449203,0.0,0.0,0.0,0.0,0.0,0.5514985223611196
ENSG00000090382,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000257764,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000127324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000139289,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.946429560581843
ENSG00000187109,0.16666666666666666,0.19485596319039664,0.0,0.2250972737868627,0.21685211857159933,0.27857812742392224,0.22743602097034454,0.2402387410402298,0.18937272826830545,0.20470289885997772,0.0,0.1945597231388092,0.1848322848478953
ENSG00000175183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000070961,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000139329,0.0,0.0,0.0,0.0,0.0,0.0,0.7954494059085846,0.0,0.7653833876053492,0.75,0.8042807877063751,0.0,0.0
ENSG00000011465,0.17402908205986023,0.19729094207286835,0.0,0.22200509905815125,0.1688527911901474,0.16666666666666666,0.5355561276276907,0.18420843283335367,0.5609003851811091,0.562496637304624,0.6561525166034698,0.0,0.17964096864064535
ENSG00000133639,0.23022729655106863,0.25315381089846295,0.0,0.12369558711846669,0.17787973582744598,0.17061799267927805,0.08333333333333333,0.12427946925163269,0.15308079620202383,0.10904652376969655,0.08863011002540588,0.284659539659818,0.21886595090230307
ENSG00000173598,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000177889,0.8578808506329855,0.8694219887256622,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000120833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
